	t	genotype	recovered_window
0	38.5	15.0	40.0
1	38.7	0.0	40.0
2	38.4	11.0	40.0
3	39.0	17.0	40.0
4	37.6	0.0	40.0
5	37.7	0.0	40.0
6	37.9	0.0	40.0
7	39.4	0.0	40.0
8	39.4	4.0	40.0
9	38.6	0.0	40.0
10	38.2	14.0	40.0
11	37.7	5.0	40.0
12	39.0	0.0	40.0
13	39.6	0.0	40.0
14	36.9	0.0	40.0
15	38.1	4.0	40.0
16	39.5	16.0	40.0
17	38.8	5.0	40.0
18	37.9	0.0	40.0
19	38.7	0.0	40.0
20	38.2	0.0	40.0
21	39.8	28.0	40.0
22	38.0	0.0	40.0
23	37.1	0.0	40.0
24	39.1	0.0	40.0
25	37.3	0.0	40.0
26	36.8	0.0	40.0
27	40.0	4.0	40.0
28	38.5	16.0	40.0
29	39.4	10.0	40.0
30	39.2	15.0	40.0
31	37.4	5.0	40.0
32	39.5	0.0	40.0
33	38.8	16.0	40.0
34	40.0	11.0	40.0
35	36.7	10.0	40.0
36	36.1	0.0	40.0
37	38.2	5.0	40.0
38	37.3	0.0	40.0
39	38.1	17.0	40.0
0	42.5	22.0	44.0
1	41.5	0.0	44.0
2	41.1	16.0	44.0
3	43.8	16.0	44.0
4	40.7	0.0	44.0
5	41.4	5.0	44.0
6	40.2	10.0	44.0
7	42.4	0.0	44.0
8	43.5	15.0	44.0
9	41.5	0.0	44.0
10	41.4	16.0	44.0
11	43.9	18.0	44.0
12	43.6	30.0	44.0
13	40.5	4.0	44.0
14	42.8	14.0	44.0
15	41.8	4.0	44.0
16	43.5	14.0	44.0
17	41.1	0.0	44.0
18	43.0	0.0	44.0
19	43.0	0.0	44.0
20	42.8	14.0	44.0
21	41.7	15.0	44.0
22	43.0	0.0	44.0
23	40.5	0.0	44.0
24	43.2	26.0	44.0
25	44.0	4.0	44.0
26	41.2	0.0	44.0
27	42.7	0.0	44.0
28	41.9	0.0	44.0
29	41.6	0.0	44.0
30	42.7	21.0	44.0
31	43.7	4.0	44.0
32	40.1	5.0	44.0
33	41.1	0.0	44.0
34	43.6	38.0	44.0
35	41.9	10.0	44.0
36	43.7	0.0	44.0
37	43.8	26.0	44.0
38	43.0	0.0	44.0
39	43.3	19.0	44.0
0	47.6	61.0	48.0
1	45.8	4.0	48.0
2	47.4	0.0	48.0
3	47.6	0.0	48.0
4	46.4	0.0	48.0
5	44.8	0.0	48.0
6	46.0	24.0	48.0
7	46.4	16.0	48.0
8	45.6	18.0	48.0
9	46.4	15.0	48.0
10	45.4	45.0	48.0
11	47.2	26.0	48.0
12	47.6	0.0	48.0
