	t	genotype	recovered_window
0	39.4	10.0	40.0
1	39.8	28.0	40.0
2	38.5	16.0	40.0
3	37.2	4.0	40.0
4	39.2	15.0	40.0
5	37.9	0.0	40.0
6	38.1	4.0	40.0
7	38.2	0.0	40.0
8	40.0	4.0	40.0
9	38.2	5.0	40.0
10	37.1	0.0	40.0
11	38.4	11.0	40.0
12	39.4	0.0	40.0
13	36.8	0.0	40.0
14	36.9	0.0	40.0
15	37.7	5.0	40.0
16	39.0	0.0	40.0
17	39.6	0.0	40.0
18	38.8	5.0	40.0
19	38.0	0.0	40.0
20	38.1	17.0	40.0
21	38.7	0.0	40.0
22	36.1	0.0	40.0
23	39.4	4.0	40.0
24	38.5	15.0	40.0
25	37.4	5.0	40.0
26	38.6	0.0	40.0
27	38.8	16.0	40.0
28	38.7	0.0	40.0
29	37.3	0.0	40.0
30	39.5	16.0	40.0
31	39.5	0.0	40.0
32	38.2	14.0	40.0
33	37.9	0.0	40.0
34	37.7	0.0	40.0
35	39.0	17.0	40.0
36	39.1	0.0	40.0
37	37.6	0.0	40.0
38	36.7	10.0	40.0
39	37.3	0.0	40.0
0	42.5	22.0	44.0
1	42.7	0.0	44.0
2	42.4	0.0	44.0
3	44.0	4.0	44.0
4	43.7	4.0	44.0
5	42.2	4.0	44.0
6	43.0	0.0	44.0
7	41.2	0.0	44.0
8	43.5	14.0	44.0
9	40.4	5.0	44.0
10	42.0	16.0	44.0
11	41.1	16.0	44.0
12	43.9	0.0	44.0
13	42.8	29.0	44.0
14	43.6	30.0	44.0
15	43.0	0.0	44.0
16	42.3	29.0	44.0
17	43.6	38.0	44.0
18	41.9	0.0	44.0
19	43.9	18.0	44.0
20	40.3	0.0	44.0
21	40.4	0.0	44.0
22	40.5	0.0	44.0
23	43.5	15.0	44.0
24	41.6	33.0	44.0
25	43.8	26.0	44.0
26	43.0	0.0	44.0
27	43.7	0.0	44.0
28	40.7	0.0	44.0
29	42.4	31.0	44.0
30	41.5	0.0	44.0
31	43.8	16.0	44.0
32	40.5	0.0	44.0
33	43.2	16.0	44.0
34	43.0	0.0	44.0
35	41.4	5.0	44.0
36	41.1	0.0	44.0
37	41.1	0.0	44.0
38	41.9	28.0	44.0
39	43.7	0.0	44.0
0	46.9	0.0	48.0
1	47.8	22.0	48.0
2	44.9	9.0	48.0
3	47.4	0.0	48.0
4	44.6	0.0	48.0
5	45.5	46.0	48.0
6	45.2	54.0	48.0
7	45.1	0.0	48.0
8	46.8	0.0	48.0
9	46.4	4.0	48.0
10	45.5	23.0	48.0
11	47.6	0.0	48.0
12	46.2	26.0	48.0
13	46.1	15.0	48.0
14	45.8	4.0	48.0
15	48.0	11.0	48.0
16	46.4	27.0	48.0
17	45.1	0.0	48.0
