	t	genotype	recovered_window
0	39.2	10.0	40.0
1	37.1	0.0	40.0
2	38.5	16.0	40.0
3	37.7	5.0	40.0
4	39.6	0.0	40.0
5	37.9	0.0	40.0
6	37.3	0.0	40.0
7	39.0	17.0	40.0
8	38.1	4.0	40.0
9	38.8	16.0	40.0
10	37.9	0.0	40.0
11	38.6	0.0	40.0
12	37.2	4.0	40.0
13	39.4	0.0	40.0
14	37.4	5.0	40.0
15	39.0	0.0	40.0
16	38.2	0.0	40.0
17	36.8	0.0	40.0
18	39.4	10.0	40.0
19	38.5	15.0	40.0
20	39.5	0.0	40.0
21	39.5	16.0	40.0
22	38.4	11.0	40.0
23	38.1	17.0	40.0
24	38.2	14.0	40.0
25	38.8	5.0	40.0
26	38.0	0.0	40.0
27	39.1	0.0	40.0
28	40.0	11.0	40.0
29	39.4	4.0	40.0
30	36.1	0.0	40.0
31	39.8	28.0	40.0
32	37.7	0.0	40.0
33	38.7	0.0	40.0
34	38.7	0.0	40.0
35	37.6	0.0	40.0
36	38.2	5.0	40.0
37	36.7	10.0	40.0
38	36.9	0.0	40.0
39	40.0	4.0	40.0
0	42.3	0.0	44.0
1	41.8	16.0	44.0
2	43.9	18.0	44.0
3	41.6	33.0	44.0
4	41.9	10.0	44.0
5	43.0	0.0	44.0
6	41.3	20.0	44.0
7	43.7	0.0	44.0
8	43.8	16.0	44.0
9	43.7	4.0	44.0
10	40.7	0.0	44.0
11	40.4	0.0	44.0
12	43.8	16.0	44.0
13	41.4	16.0	44.0
14	41.7	15.0	44.0
15	41.9	28.0	44.0
16	43.6	30.0	44.0
17	43.7	0.0	44.0
18	43.5	15.0	44.0
19	42.0	16.0	44.0
20	42.8	14.0	44.0
21	43.6	38.0	44.0
22	43.0	0.0	44.0
23	40.1	5.0	44.0
24	43.7	32.0	44.0
25	41.1	0.0	44.0
26	43.5	14.0	44.0
27	42.7	0.0	44.0
28	40.5	4.0	44.0
29	42.2	4.0	44.0
30	43.0	0.0	44.0
31	42.8	29.0	44.0
32	41.9	0.0	44.0
33	40.3	0.0	44.0
34	41.6	0.0	44.0
35	41.1	0.0	44.0
36	43.0	0.0	44.0
37	40.2	10.0	44.0
38	43.2	26.0	44.0
39	43.9	0.0	44.0
0	46.4	4.0	48.0
1	46.7	23.0	48.0
2	46.2	16.0	48.0
3	47.6	26.0	48.0
4	45.4	45.0	48.0
5	45.6	18.0	48.0
6	47.6	63.0	48.0
7	44.4	15.0	48.0
8	47.4	0.0	48.0
9	46.6	29.0	48.0
10	45.5	23.0	48.0
11	46.1	15.0	48.0
12	46.4	15.0	48.0
13	45.2	54.0	48.0
14	47.3	4.0	48.0
15	45.9	41.0	48.0
16	47.1	16.0	48.0
17	46.4	16.0	48.0
18	48.0	26.0	48.0
19	45.5	46.0	48.0
20	44.6	0.0	48.0
21	46.6	15.0	48.0
22	46.4	58.0	48.0
23	46.4	16.0	48.0
24	46.1	48.0	48.0
25	47.8	22.0	48.0
26	45.3	9.0	48.0
27	47.2	16.0	48.0
28	47.3	23.0	48.0
29	45.5	0.0	48.0
30	47.0	16.0	48.0
31	44.9	9.0	48.0
32	46.2	26.0	48.0
33	46.8	0.0	48.0
34	46.6	16.0	48.0
35	46.1	4.0	48.0
36	46.2	22.0	48.0
37	44.7	0.0	48.0
38	45.5	37.0	48.0
39	46.4	27.0	48.0
0	50.4	23.0	52.0
1	50.2	95.0	52.0
2	50.8	29.0	52.0
3	48.4	15.0	52.0
4	48.2	14.0	52.0
5	51.4	97.0	52.0
6	51.2	0.0	52.0
7	48.1	42.0	52.0
8	48.7	0.0	52.0
9	51.1	85.0	52.0
10	49.9	4.0	52.0
11	48.5	4.0	52.0
12	48.5	0.0	52.0
13	51.0	15.0	52.0
14	48.9	23.0	52.0
15	51.1	57.0	52.0
16	50.9	44.0	52.0
17	50.4	82.0	52.0
18	48.6	44.0	52.0
19	50.4	26.0	52.0
20	51.6	14.0	52.0
21	52.0	16.0	52.0
22	50.0	53.0	52.0
23	50.1	15.0	52.0
24	51.1	22.0	52.0
25	48.8	26.0	52.0
26	51.4	91.0	52.0
27	49.1	26.0	52.0
28	48.6	22.0	52.0
29	49.0	68.0	52.0
30	48.7	0.0	52.0
31	51.9	107.0	52.0
32	48.9	47.0	52.0
33	48.9	23.0	52.0
34	51.7	50.0	52.0
35	51.5	113.0	52.0
36	52.0	15.0	52.0
37	50.4	0.0	52.0
38	50.0	23.0	52.0
39	51.9	44.0	52.0
0	53.3	69.0	56.0
1	55.4	84.0	56.0
2	54.8	22.0	56.0
3	55.4	16.0	56.0
4	52.4	93.0	56.0
5	54.2	4.0	56.0
6	53.8	15.0	56.0
7	54.4	104.0	56.0
8	55.6	72.0	56.0
9	55.5	22.0	56.0
10	53.6	0.0	56.0
11	54.0	64.0	56.0
12	55.7	135.0	56.0
13	52.9	0.0	56.0
14	54.0	63.0	56.0
15	52.2	0.0	56.0
16	55.8	0.0	56.0
17	53.7	0.0	56.0
18	53.0	23.0	56.0
19	54.3	4.0	56.0
20	52.1	122.0	56.0
21	54.7	87.0	56.0
22	54.2	105.0	56.0
23	53.1	69.0	56.0
24	54.2	73.0	56.0
25	52.4	73.0	56.0
26	55.7	23.0	56.0
27	52.4	23.0	56.0
28	54.3	14.0	56.0
29	55.8	0.0	56.0
30	54.6	64.0	56.0
31	52.2	16.0	56.0
32	55.8	26.0	56.0
33	55.5	0.0	56.0
