	t	genotype	recovered_window
0	37.2	4.0	40.0
1	39.0	17.0	40.0
2	39.4	10.0	40.0
3	37.1	0.0	40.0
4	36.8	0.0	40.0
5	38.5	16.0	40.0
6	38.6	0.0	40.0
7	37.3	0.0	40.0
8	37.6	0.0	40.0
9	37.3	0.0	40.0
10	39.5	0.0	40.0
11	39.4	0.0	40.0
12	38.8	16.0	40.0
13	38.7	0.0	40.0
14	37.9	0.0	40.0
15	38.2	14.0	40.0
16	37.7	5.0	40.0
17	38.1	4.0	40.0
18	38.4	11.0	40.0
19	39.4	4.0	40.0
20	36.1	0.0	40.0
21	38.2	0.0	40.0
22	36.9	0.0	40.0
23	38.5	15.0	40.0
24	39.2	15.0	40.0
25	39.1	0.0	40.0
26	39.2	10.0	40.0
27	38.0	0.0	40.0
28	37.7	0.0	40.0
29	39.8	28.0	40.0
30	40.0	4.0	40.0
31	39.0	0.0	40.0
32	37.9	0.0	40.0
33	39.6	0.0	40.0
34	38.7	0.0	40.0
35	38.2	5.0	40.0
36	38.1	17.0	40.0
37	38.8	5.0	40.0
38	40.0	11.0	40.0
39	39.5	16.0	40.0
0	42.3	0.0	44.0
1	40.4	0.0	44.0
2	41.2	0.0	44.0
3	43.7	4.0	44.0
4	44.0	4.0	44.0
5	41.7	15.0	44.0
6	43.2	16.0	44.0
7	43.7	0.0	44.0
8	40.5	0.0	44.0
9	41.1	0.0	44.0
10	42.7	0.0	44.0
11	42.7	21.0	44.0
12	43.8	16.0	44.0
13	41.3	20.0	44.0
14	40.4	5.0	44.0
15	41.8	4.0	44.0
16	40.3	0.0	44.0
17	42.2	4.0	44.0
18	41.4	5.0	44.0
19	42.4	31.0	44.0
20	43.6	38.0	44.0
21	40.5	0.0	44.0
22	43.0	0.0	44.0
23	41.9	28.0	44.0
24	43.6	30.0	44.0
25	40.1	5.0	44.0
26	40.5	4.0	44.0
27	42.5	22.0	44.0
28	41.6	0.0	44.0
29	42.8	14.0	44.0
30	41.5	0.0	44.0
31	43.0	0.0	44.0
32	43.8	26.0	44.0
33	43.7	0.0	44.0
34	41.2	25.0	44.0
35	42.4	0.0	44.0
36	43.9	0.0	44.0
37	42.8	29.0	44.0
38	41.9	10.0	44.0
39	43.3	19.0	44.0
0	46.7	0.0	48.0
1	45.9	41.0	48.0
2	47.3	4.0	48.0
3	45.2	0.0	48.0
4	45.6	9.0	48.0
5	47.4	16.0	48.0
6	47.3	23.0	48.0
7	46.9	16.0	48.0
8	45.4	45.0	48.0
9	46.2	22.0	48.0
10	45.5	46.0	48.0
11	44.8	0.0	48.0
12	47.1	0.0	48.0
13	44.2	15.0	48.0
14	44.4	15.0	48.0
15	47.6	0.0	48.0
16	46.4	58.0	48.0
17	45.3	9.0	48.0
18	45.5	37.0	48.0
19	46.6	16.0	48.0
20	47.6	63.0	48.0
21	47.3	0.0	48.0
22	45.5	23.0	48.0
23	46.3	4.0	48.0
24	47.1	16.0	48.0
25	47.9	0.0	48.0
26	44.9	4.0	48.0
27	46.2	26.0	48.0
28	46.2	4.0	48.0
29	46.8	0.0	48.0
30	46.3	16.0	48.0
31	47.5	4.0	48.0
32	46.2	16.0	48.0
33	46.4	0.0	48.0
34	45.2	54.0	48.0
35	45.1	23.0	48.0
36	45.1	0.0	48.0
37	45.5	0.0	48.0
38	46.1	48.0	48.0
39	47.2	0.0	48.0
0	50.4	39.0	52.0
1	51.0	0.0	52.0
2	51.7	50.0	52.0
3	51.6	0.0	52.0
4	49.0	68.0	52.0
5	50.8	29.0	52.0
6	48.9	47.0	52.0
7	49.1	22.0	52.0
8	50.0	22.0	52.0
9	48.5	26.0	52.0
10	51.8	56.0	52.0
11	51.6	0.0	52.0
12	50.1	19.0	52.0
13	49.1	26.0	52.0
14	49.4	44.0	52.0
15	50.3	35.0	52.0
16	48.5	0.0	52.0
17	49.0	0.0	52.0
18	48.2	0.0	52.0
19	48.9	0.0	52.0
20	49.1	9.0	52.0
21	51.1	16.0	52.0
22	48.9	23.0	52.0
23	51.1	22.0	52.0
24	51.6	14.0	52.0
25	48.7	0.0	52.0
26	51.1	57.0	52.0
27	50.7	0.0	52.0
28	50.0	53.0	52.0
29	48.2	4.0	52.0
30	50.3	4.0	52.0
31	48.9	59.0	52.0
32	51.0	15.0	52.0
33	51.4	91.0	52.0
34	48.5	16.0	52.0
35	49.0	56.0	52.0
36	50.3	47.0	52.0
37	50.9	0.0	52.0
38	48.9	50.0	52.0
39	48.9	23.0	52.0
0	55.9	22.0	56.0
1	52.4	36.0	56.0
2	52.9	116.0	56.0
3	54.0	109.0	56.0
4	55.2	23.0	56.0
5	55.7	23.0	56.0
6	55.7	4.0	56.0
7	53.1	4.0	56.0
8	54.1	102.0	56.0
9	53.6	23.0	56.0
10	54.7	23.0	56.0
11	55.9	15.0	56.0
12	55.5	22.0	56.0
13	54.5	0.0	56.0
14	55.8	0.0	56.0
15	54.3	0.0	56.0
16	52.4	23.0	56.0
17	52.5	23.0	56.0
18	54.2	73.0	56.0
19	52.7	36.0	56.0
20	54.7	0.0	56.0
21	52.8	24.0	56.0
22	54.2	36.0	56.0
23	54.6	16.0	56.0
24	52.9	0.0	56.0
25	54.7	87.0	56.0
26	55.6	76.0	56.0
27	53.4	88.0	56.0
28	52.5	89.0	56.0
29	52.6	78.0	56.0
30	53.0	4.0	56.0
31	53.0	16.0	56.0
32	55.8	16.0	56.0
33	55.4	4.0	56.0
34	52.4	4.0	56.0
35	54.4	0.0	56.0
36	52.5	0.0	56.0
37	55.2	89.0	56.0
38	52.1	92.0	56.0
39	55.4	57.0	56.0
0	57.3	14.0	60.0
1	58.8	111.0	60.0
2	58.1	0.0	60.0
3	58.6	0.0	60.0
4	58.6	16.0	60.0
5	58.7	22.0	60.0
6	59.2	60.0	60.0
7	57.2	171.0	60.0
8	59.4	0.0	60.0
9	56.9	142.0	60.0
10	59.7	36.0	60.0
11	59.6	26.0	60.0
12	56.7	22.0	60.0
13	57.4	23.0	60.0
14	57.6	23.0	60.0
15	57.7	0.0	60.0
16	56.3	0.0	60.0
17	57.8	24.0	60.0
18	58.8	66.0	60.0
19	59.7	127.0	60.0
20	57.2	0.0	60.0
21	56.8	15.0	60.0
22	59.0	16.0	60.0
23	57.7	73.0	60.0
24	59.5	181.0	60.0
25	59.3	36.0	60.0
26	57.3	113.0	60.0
27	59.2	147.0	60.0
28	57.3	14.0	60.0
29	57.9	76.0	60.0
30	58.9	66.0	60.0
31	57.8	23.0	60.0
32	58.7	183.0	60.0
33	58.3	127.0	60.0
34	59.0	4.0	60.0
35	58.4	66.0	60.0
36	59.0	15.0	60.0
37	58.3	165.0	60.0
38	58.2	0.0	60.0
39	57.1	61.0	60.0
0	62.9	142.0	64.0
1	63.4	159.0	64.0
2	61.8	168.0	64.0
3	63.6	15.0	64.0
4	63.2	56.0	64.0
5	63.8	89.0	64.0
6	62.1	111.0	64.0
7	62.8	123.0	64.0
8	61.5	76.0	64.0
9	62.8	4.0	64.0
10	61.8	15.0	64.0
11	60.9	118.0	64.0
12	62.8	111.0	64.0
13	61.4	155.0	64.0
14	60.1	16.0	64.0
15	61.5	22.0	64.0
16	61.1	26.0	64.0
17	60.5	101.0	64.0
18	63.0	16.0	64.0
19	60.4	16.0	64.0
20	63.4	172.0	64.0
21	62.9	15.0	64.0
22	63.5	106.0	64.0
23	60.1	175.0	64.0
24	60.5	14.0	64.0
25	62.6	230.0	64.0
26	60.4	16.0	64.0
27	60.3	56.0	64.0
28	63.5	16.0	64.0
29	62.5	208.0	64.0
30	61.1	4.0	64.0
31	62.0	57.0	64.0
32	62.6	53.0	64.0
33	60.9	64.0	64.0
34	60.2	160.0	64.0
35	63.0	162.0	64.0
36	62.9	4.0	64.0
37	61.2	59.0	64.0
38	63.2	0.0	64.0
39	60.7	36.0	64.0
0	65.9	323.0	68.0
1	65.0	24.0	68.0
2	67.9	155.0	68.0
3	66.1	343.0	68.0
4	65.2	16.0	68.0
5	65.6	142.0	68.0
6	65.4	196.0	68.0
7	67.5	316.0	68.0
8	67.0	64.0	68.0
9	68.0	389.0	68.0
10	64.6	201.0	68.0
11	65.2	0.0	68.0
12	67.5	236.0	68.0
13	67.1	24.0	68.0
14	67.1	24.0	68.0
15	64.2	134.0	68.0
16	66.6	59.0	68.0
17	64.9	149.0	68.0
18	66.7	146.0	68.0
19	67.5	388.0	68.0
20	66.1	0.0	68.0
21	64.7	127.0	68.0
22	67.7	178.0	68.0
