	t	genotype	recovered_window
0	37.7	5.0	40.0
1	36.9	0.0	40.0
2	37.3	0.0	40.0
3	39.5	16.0	40.0
4	38.0	0.0	40.0
5	38.8	16.0	40.0
6	38.4	11.0	40.0
7	37.7	0.0	40.0
8	39.4	10.0	40.0
9	38.6	0.0	40.0
10	38.5	15.0	40.0
11	38.2	14.0	40.0
12	37.3	0.0	40.0
13	37.2	4.0	40.0
14	38.7	0.0	40.0
15	39.1	0.0	40.0
16	40.0	4.0	40.0
17	38.1	17.0	40.0
18	39.0	0.0	40.0
19	38.8	5.0	40.0
20	39.0	17.0	40.0
21	37.4	5.0	40.0
22	36.1	0.0	40.0
23	39.6	0.0	40.0
24	37.6	0.0	40.0
25	36.7	10.0	40.0
26	38.2	5.0	40.0
27	37.9	0.0	40.0
28	38.5	16.0	40.0
29	36.8	0.0	40.0
30	38.2	0.0	40.0
31	37.1	0.0	40.0
32	37.9	0.0	40.0
33	40.0	11.0	40.0
34	38.7	0.0	40.0
35	39.8	28.0	40.0
36	39.5	0.0	40.0
37	39.4	0.0	40.0
38	38.1	4.0	40.0
39	39.2	10.0	40.0
0	41.2	0.0	44.0
1	40.3	0.0	44.0
2	43.7	4.0	44.0
3	40.1	5.0	44.0
4	40.4	5.0	44.0
5	41.5	0.0	44.0
6	43.0	0.0	44.0
7	41.4	16.0	44.0
8	43.2	16.0	44.0
9	43.0	0.0	44.0
10	41.8	4.0	44.0
11	42.7	0.0	44.0
12	42.3	0.0	44.0
13	42.0	27.0	44.0
14	42.2	4.0	44.0
15	43.9	0.0	44.0
16	42.0	16.0	44.0
17	40.5	0.0	44.0
18	43.5	14.0	44.0
19	40.5	4.0	44.0
20	41.3	20.0	44.0
21	41.9	28.0	44.0
22	41.6	0.0	44.0
23	43.5	15.0	44.0
24	41.6	33.0	44.0
25	41.5	0.0	44.0
26	41.1	16.0	44.0
27	43.6	30.0	44.0
28	41.1	0.0	44.0
29	42.5	22.0	44.0
30	43.9	18.0	44.0
31	43.8	16.0	44.0
32	41.7	15.0	44.0
33	42.7	21.0	44.0
34	40.7	0.0	44.0
35	40.5	0.0	44.0
36	41.4	5.0	44.0
37	41.8	16.0	44.0
38	44.0	4.0	44.0
39	41.2	25.0	44.0
0	47.4	26.0	48.0
1	46.7	23.0	48.0
2	45.1	0.0	48.0
3	45.4	45.0	48.0
4	47.1	15.0	48.0
5	44.5	0.0	48.0
6	45.5	0.0	48.0
7	47.1	0.0	48.0
8	46.4	58.0	48.0
9	45.5	37.0	48.0
10	46.4	16.0	48.0
11	46.6	15.0	48.0
12	45.3	0.0	48.0
13	45.9	41.0	48.0
14	45.3	51.0	48.0
15	44.6	0.0	48.0
16	45.5	23.0	48.0
17	45.1	23.0	48.0
18	46.6	16.0	48.0
19	45.5	46.0	48.0
20	45.1	0.0	48.0
21	47.2	16.0	48.0
22	47.4	9.0	48.0
23	44.2	15.0	48.0
24	46.2	16.0	48.0
25	46.4	16.0	48.0
26	44.1	14.0	48.0
27	46.7	0.0	48.0
28	47.9	26.0	48.0
29	47.3	23.0	48.0
30	45.3	0.0	48.0
31	46.8	0.0	48.0
32	47.6	14.0	48.0
33	46.3	16.0	48.0
34	44.8	0.0	48.0
35	47.2	26.0	48.0
36	46.9	4.0	48.0
37	44.7	0.0	48.0
38	47.5	4.0	48.0
39	45.8	4.0	48.0
0	49.7	86.0	52.0
1	51.4	36.0	52.0
2	51.0	0.0	52.0
3	51.9	111.0	52.0
4	52.0	15.0	52.0
5	51.4	96.0	52.0
6	49.0	68.0	52.0
7	49.0	23.0	52.0
8	50.7	0.0	52.0
9	51.8	0.0	52.0
10	50.5	0.0	52.0
11	51.6	0.0	52.0
12	48.9	0.0	52.0
13	51.9	44.0	52.0
14	48.9	50.0	52.0
15	50.7	26.0	52.0
16	50.2	44.0	52.0
17	48.2	15.0	52.0
18	51.4	59.0	52.0
19	51.1	50.0	52.0
20	50.1	19.0	52.0
21	51.8	34.0	52.0
22	50.8	0.0	52.0
23	50.2	95.0	52.0
24	48.9	23.0	52.0
25	51.2	16.0	52.0
26	50.9	9.0	52.0
27	51.6	14.0	52.0
28	48.8	19.0	52.0
29	51.1	85.0	52.0
30	49.0	68.0	52.0
31	48.5	26.0	52.0
32	49.2	19.0	52.0
33	48.1	19.0	52.0
34	50.1	15.0	52.0
35	48.5	39.0	52.0
36	51.0	15.0	52.0
37	51.6	0.0	52.0
38	50.8	29.0	52.0
39	52.0	16.0	52.0
0	54.5	131.0	56.0
1	52.9	75.0	56.0
2	55.7	135.0	56.0
3	54.1	16.0	56.0
4	52.3	0.0	56.0
5	52.8	23.0	56.0
6	54.0	39.0	56.0
7	52.3	101.0	56.0
8	54.4	60.0	56.0
9	53.7	16.0	56.0
10	53.3	23.0	56.0
11	55.2	69.0	56.0
12	55.7	4.0	56.0
13	53.2	110.0	56.0
14	55.8	0.0	56.0
15	53.5	73.0	56.0
16	53.6	23.0	56.0
17	54.2	55.0	56.0
18	55.5	4.0	56.0
19	54.7	60.0	56.0
20	55.0	16.0	56.0
21	53.9	14.0	56.0
22	54.5	79.0	56.0
23	55.5	15.0	56.0
24	52.5	57.0	56.0
25	55.2	26.0	56.0
26	55.8	16.0	56.0
27	53.8	14.0	56.0
28	52.6	78.0	56.0
29	55.6	76.0	56.0
30	52.5	0.0	56.0
31	53.3	69.0	56.0
32	53.4	89.0	56.0
33	55.9	4.0	56.0
34	53.1	69.0	56.0
35	53.6	0.0	56.0
36	54.7	0.0	56.0
37	52.5	4.0	56.0
38	52.3	56.0	56.0
39	55.4	4.0	56.0
0	59.7	196.0	60.0
1	59.0	69.0	60.0
2	59.8	203.0	60.0
3	59.1	0.0	60.0
4	58.0	14.0	60.0
5	58.8	69.0	60.0
6	56.2	14.0	60.0
7	56.3	143.0	60.0
8	58.8	4.0	60.0
9	56.9	16.0	60.0
10	59.0	0.0	60.0
11	59.7	0.0	60.0
12	56.5	23.0	60.0
13	57.8	156.0	60.0
14	57.5	152.0	60.0
15	59.6	16.0	60.0
16	56.3	0.0	60.0
