	t	genotype	recovered_window
0	39.6	0.0	40.0
1	39.8	28.0	40.0
2	39.4	4.0	40.0
3	38.5	16.0	40.0
4	38.7	0.0	40.0
5	39.5	0.0	40.0
6	39.2	10.0	40.0
7	39.4	0.0	40.0
8	39.2	15.0	40.0
9	36.1	0.0	40.0
10	38.2	5.0	40.0
11	37.3	0.0	40.0
12	39.0	0.0	40.0
13	38.1	17.0	40.0
14	39.4	10.0	40.0
15	37.7	0.0	40.0
16	38.8	16.0	40.0
17	39.1	0.0	40.0
18	38.2	14.0	40.0
19	38.7	0.0	40.0
20	37.7	5.0	40.0
21	39.0	17.0	40.0
22	37.2	4.0	40.0
23	37.9	0.0	40.0
24	38.5	15.0	40.0
25	40.0	4.0	40.0
26	38.0	0.0	40.0
27	39.5	16.0	40.0
28	38.1	4.0	40.0
29	37.3	0.0	40.0
30	37.9	0.0	40.0
31	38.2	0.0	40.0
32	37.4	5.0	40.0
33	36.7	10.0	40.0
34	36.8	0.0	40.0
35	38.6	0.0	40.0
36	37.6	0.0	40.0
37	37.1	0.0	40.0
38	40.0	11.0	40.0
39	38.8	5.0	40.0
0	41.9	10.0	44.0
1	40.3	0.0	44.0
2	43.0	0.0	44.0
3	43.6	38.0	44.0
4	43.8	26.0	44.0
5	42.4	31.0	44.0
6	41.8	16.0	44.0
7	41.5	0.0	44.0
8	41.1	0.0	44.0
9	42.0	27.0	44.0
10	41.6	33.0	44.0
11	42.7	0.0	44.0
12	42.7	21.0	44.0
13	43.0	0.0	44.0
14	43.7	0.0	44.0
15	43.6	30.0	44.0
16	43.8	16.0	44.0
17	40.4	5.0	44.0
18	43.9	0.0	44.0
19	42.2	4.0	44.0
20	40.1	5.0	44.0
21	41.2	0.0	44.0
22	41.4	16.0	44.0
23	41.7	15.0	44.0
24	43.2	26.0	44.0
25	43.9	18.0	44.0
26	43.3	19.0	44.0
27	41.1	0.0	44.0
28	40.4	0.0	44.0
29	42.8	14.0	44.0
30	43.5	15.0	44.0
31	41.9	28.0	44.0
32	43.7	4.0	44.0
33	42.8	29.0	44.0
34	41.5	0.0	44.0
35	42.3	0.0	44.0
36	43.7	0.0	44.0
37	42.3	29.0	44.0
38	42.4	0.0	44.0
39	43.0	0.0	44.0
0	47.6	26.0	48.0
1	45.1	0.0	48.0
2	45.6	9.0	48.0
3	45.3	0.0	48.0
4	45.5	23.0	48.0
5	45.2	54.0	48.0
6	46.6	16.0	48.0
7	48.0	11.0	48.0
8	46.9	16.0	48.0
9	46.2	4.0	48.0
10	47.6	0.0	48.0
11	45.5	0.0	48.0
12	45.1	0.0	48.0
13	45.3	0.0	48.0
14	44.9	43.0	48.0
15	47.6	14.0	48.0
16	46.7	0.0	48.0
17	45.5	37.0	48.0
18	44.2	15.0	48.0
19	46.4	27.0	48.0
20	48.0	26.0	48.0
21	46.9	4.0	48.0
22	46.3	4.0	48.0
23	47.6	0.0	48.0
24	46.2	22.0	48.0
25	44.6	0.0	48.0
26	46.0	16.0	48.0
27	45.2	0.0	48.0
28	46.4	16.0	48.0
29	47.1	16.0	48.0
30	47.7	0.0	48.0
31	44.3	22.0	48.0
32	47.8	22.0	48.0
33	45.5	46.0	48.0
34	46.1	22.0	48.0
35	45.6	18.0	48.0
36	47.4	16.0	48.0
37	47.9	0.0	48.0
38	44.7	0.0	48.0
39	46.4	58.0	48.0
0	48.4	16.0	52.0
1	48.9	59.0	52.0
2	50.4	0.0	52.0
3	50.2	16.0	52.0
4	49.0	15.0	52.0
5	50.6	61.0	52.0
6	49.4	15.0	52.0
7	51.6	0.0	52.0
8	50.9	16.0	52.0
9	49.0	68.0	52.0
10	52.0	15.0	52.0
11	50.2	44.0	52.0
12	51.6	14.0	52.0
13	51.3	16.0	52.0
14	51.7	50.0	52.0
15	51.2	0.0	52.0
16	51.8	83.0	52.0
17	51.4	91.0	52.0
18	50.9	70.0	52.0
19	49.6	81.0	52.0
20	48.7	0.0	52.0
21	50.4	26.0	52.0
22	51.9	69.0	52.0
23	48.8	19.0	52.0
24	50.0	57.0	52.0
25	51.1	57.0	52.0
26	48.2	15.0	52.0
27	51.1	16.0	52.0
28	51.7	26.0	52.0
29	48.9	50.0	52.0
