	t	genotype	recovered_window
0	37.6	0.0	40.0
1	39.8	28.0	40.0
2	38.2	0.0	40.0
3	38.1	17.0	40.0
4	39.5	0.0	40.0
5	37.2	4.0	40.0
6	38.8	16.0	40.0
7	39.5	16.0	40.0
8	40.0	11.0	40.0
9	39.2	15.0	40.0
10	39.0	17.0	40.0
11	39.1	0.0	40.0
12	37.4	5.0	40.0
13	39.4	4.0	40.0
14	39.2	10.0	40.0
15	36.1	0.0	40.0
16	38.6	0.0	40.0
17	37.7	5.0	40.0
18	38.0	0.0	40.0
19	39.4	10.0	40.0
20	38.4	11.0	40.0
21	38.7	0.0	40.0
22	36.7	10.0	40.0
23	37.9	0.0	40.0
24	40.0	4.0	40.0
25	38.7	0.0	40.0
26	38.2	5.0	40.0
27	37.9	0.0	40.0
28	36.9	0.0	40.0
29	39.0	0.0	40.0
30	37.1	0.0	40.0
31	37.7	0.0	40.0
32	39.6	0.0	40.0
33	37.3	0.0	40.0
34	37.3	0.0	40.0
35	38.8	5.0	40.0
36	38.5	15.0	40.0
37	38.5	16.0	40.0
38	38.1	4.0	40.0
39	38.2	14.0	40.0
0	43.5	15.0	44.0
1	40.4	0.0	44.0
2	42.0	16.0	44.0
3	43.3	19.0	44.0
4	42.7	21.0	44.0
5	41.2	25.0	44.0
6	44.0	4.0	44.0
7	41.1	0.0	44.0
8	43.2	26.0	44.0
9	42.8	14.0	44.0
10	41.8	16.0	44.0
11	43.8	16.0	44.0
12	43.6	30.0	44.0
13	42.4	31.0	44.0
14	41.6	0.0	44.0
15	43.7	4.0	44.0
16	41.4	16.0	44.0
17	42.8	29.0	44.0
18	40.4	5.0	44.0
19	41.9	28.0	44.0
20	42.2	4.0	44.0
21	43.0	0.0	44.0
22	43.0	0.0	44.0
23	40.7	0.0	44.0
24	42.3	29.0	44.0
25	40.5	0.0	44.0
26	42.3	0.0	44.0
27	43.8	26.0	44.0
28	43.2	16.0	44.0
29	41.3	20.0	44.0
30	43.9	0.0	44.0
31	43.7	0.0	44.0
32	43.0	0.0	44.0
33	42.0	27.0	44.0
34	43.6	38.0	44.0
35	43.7	32.0	44.0
36	41.2	0.0	44.0
37	41.7	15.0	44.0
38	43.5	14.0	44.0
39	42.5	22.0	44.0
0	44.8	0.0	48.0
1	45.5	23.0	48.0
2	46.4	16.0	48.0
3	46.6	16.0	48.0
4	47.3	23.0	48.0
5	47.4	26.0	48.0
6	47.4	9.0	48.0
7	46.3	16.0	48.0
8	47.6	26.0	48.0
9	47.5	16.0	48.0
10	45.2	0.0	48.0
11	46.4	16.0	48.0
12	46.2	16.0	48.0
13	47.2	16.0	48.0
14	46.2	22.0	48.0
15	46.4	4.0	48.0
16	47.8	59.0	48.0
17	45.1	0.0	48.0
18	45.5	37.0	48.0
19	46.4	27.0	48.0
20	46.0	24.0	48.0
21	46.8	0.0	48.0
22	45.8	36.0	48.0
23	46.6	29.0	48.0
24	47.8	22.0	48.0
25	44.9	43.0	48.0
26	44.3	22.0	48.0
27	45.8	4.0	48.0
28	46.4	0.0	48.0
29	45.5	0.0	48.0
30	46.9	16.0	48.0
31	45.7	40.0	48.0
32	47.1	23.0	48.0
33	46.1	22.0	48.0
34	44.1	14.0	48.0
35	46.2	4.0	48.0
36	45.3	0.0	48.0
37	47.6	0.0	48.0
38	47.3	4.0	48.0
39	45.6	0.0	48.0
0	51.5	26.0	52.0
1	50.8	29.0	52.0
2	51.5	23.0	52.0
3	52.0	16.0	52.0
4	51.5	113.0	52.0
5	49.4	15.0	52.0
6	48.1	27.0	52.0
7	48.5	0.0	52.0
8	50.2	95.0	52.0
9	51.4	80.0	52.0
10	51.9	107.0	52.0
11	51.1	85.0	52.0
12	49.1	26.0	52.0
13	50.4	39.0	52.0
14	48.8	19.0	52.0
15	48.5	26.0	52.0
16	50.9	0.0	52.0
17	49.6	4.0	52.0
18	51.9	16.0	52.0
19	50.9	44.0	52.0
20	50.0	23.0	52.0
21	49.7	50.0	52.0
22	49.8	4.0	52.0
23	49.0	68.0	52.0
24	50.6	61.0	52.0
25	48.6	22.0	52.0
26	50.3	35.0	52.0
27	48.4	15.0	52.0
28	50.8	0.0	52.0
29	48.4	0.0	52.0
30	50.9	94.0	52.0
31	51.1	16.0	52.0
32	48.2	23.0	52.0
33	51.7	26.0	52.0
34	51.3	4.0	52.0
35	50.0	53.0	52.0
36	51.1	57.0	52.0
37	51.7	50.0	52.0
38	51.3	16.0	52.0
39	50.8	22.0	52.0
0	55.8	26.0	56.0
1	54.3	4.0	56.0
2	54.4	60.0	56.0
3	53.8	0.0	56.0
4	55.6	57.0	56.0
5	55.9	15.0	56.0
6	55.9	22.0	56.0
7	54.2	73.0	56.0
8	54.0	72.0	56.0
9	55.8	57.0	56.0
10	52.5	57.0	56.0
11	52.1	23.0	56.0
12	53.8	78.0	56.0
13	54.6	64.0	56.0
14	52.3	0.0	56.0
15	55.5	15.0	56.0
16	52.2	0.0	56.0
17	54.3	16.0	56.0
18	52.4	16.0	56.0
19	53.2	110.0	56.0
20	55.5	56.0	56.0
21	53.4	16.0	56.0
22	54.5	15.0	56.0
23	54.7	60.0	56.0
24	53.9	4.0	56.0
25	52.4	0.0	56.0
26	55.5	22.0	56.0
27	54.7	101.0	56.0
28	53.7	16.0	56.0
29	53.6	23.0	56.0
30	54.4	0.0	56.0
31	55.7	0.0	56.0
32	52.8	24.0	56.0
33	53.8	16.0	56.0
34	53.7	137.0	56.0
35	53.3	0.0	56.0
36	52.4	0.0	56.0
37	52.5	4.0	56.0
38	54.1	110.0	56.0
39	55.1	56.0	56.0
0	57.4	126.0	60.0
1	57.1	23.0	60.0
2	59.6	16.0	60.0
3	56.1	0.0	60.0
4	58.8	0.0	60.0
5	58.4	150.0	60.0
6	59.0	101.0	60.0
7	56.7	56.0	60.0
8	58.1	0.0	60.0
9	59.0	154.0	60.0
10	57.9	184.0	60.0
11	60.0	69.0	60.0
12	56.4	4.0	60.0
13	59.7	196.0	60.0
14	59.8	56.0	60.0
15	59.2	60.0	60.0
16	56.1	26.0	60.0
17	57.5	123.0	60.0
18	58.7	60.0	60.0
19	59.3	16.0	60.0
20	58.8	111.0	60.0
21	58.3	117.0	60.0
22	58.2	16.0	60.0
23	59.6	26.0	60.0
24	56.5	69.0	60.0
25	58.9	104.0	60.0
26	57.0	16.0	60.0
27	58.3	151.0	60.0
28	57.5	53.0	60.0
29	58.9	198.0	60.0
30	59.1	14.0	60.0
31	57.6	118.0	60.0
32	58.8	0.0	60.0
33	59.7	196.0	60.0
