	t	genotype	recovered_window
0	37.2	4.0	40.0
1	38.5	15.0	40.0
2	36.1	0.0	40.0
3	39.0	17.0	40.0
4	40.0	4.0	40.0
5	38.2	5.0	40.0
6	36.8	0.0	40.0
7	38.2	0.0	40.0
8	38.2	14.0	40.0
9	37.4	5.0	40.0
10	38.5	16.0	40.0
11	38.4	11.0	40.0
12	37.1	0.0	40.0
13	39.1	0.0	40.0
14	39.8	28.0	40.0
15	38.8	16.0	40.0
16	37.9	0.0	40.0
17	37.3	0.0	40.0
18	38.0	0.0	40.0
19	39.2	10.0	40.0
20	39.4	10.0	40.0
21	39.5	0.0	40.0
22	37.6	0.0	40.0
23	37.7	5.0	40.0
24	38.8	5.0	40.0
25	39.2	15.0	40.0
26	39.0	0.0	40.0
27	36.9	0.0	40.0
28	39.4	0.0	40.0
29	37.9	0.0	40.0
30	39.4	4.0	40.0
31	38.7	0.0	40.0
32	36.7	10.0	40.0
33	38.1	17.0	40.0
34	39.6	0.0	40.0
35	38.6	0.0	40.0
36	40.0	11.0	40.0
37	39.5	16.0	40.0
38	38.7	0.0	40.0
39	37.3	0.0	40.0
0	43.0	0.0	44.0
1	43.8	16.0	44.0
2	42.2	4.0	44.0
3	40.2	10.0	44.0
4	42.5	22.0	44.0
5	40.4	0.0	44.0
6	42.7	21.0	44.0
7	40.5	4.0	44.0
8	43.0	0.0	44.0
9	41.1	0.0	44.0
10	40.5	0.0	44.0
11	41.8	4.0	44.0
12	41.1	0.0	44.0
13	43.5	14.0	44.0
14	40.4	5.0	44.0
15	42.8	14.0	44.0
16	40.5	0.0	44.0
17	42.0	16.0	44.0
18	41.4	5.0	44.0
19	41.8	16.0	44.0
20	43.7	0.0	44.0
21	41.9	10.0	44.0
22	41.6	33.0	44.0
23	40.7	0.0	44.0
24	43.5	15.0	44.0
25	41.4	16.0	44.0
26	40.1	5.0	44.0
27	40.3	0.0	44.0
28	43.2	16.0	44.0
29	41.6	0.0	44.0
