	t	genotype	recovered_window
0	37.2	4.0	40.0
1	40.0	11.0	40.0
2	36.9	0.0	40.0
3	36.1	0.0	40.0
4	40.0	4.0	40.0
5	39.2	15.0	40.0
6	39.4	10.0	40.0
7	37.7	0.0	40.0
8	38.2	5.0	40.0
9	37.3	0.0	40.0
10	38.2	0.0	40.0
11	37.1	0.0	40.0
12	37.9	0.0	40.0
13	37.3	0.0	40.0
14	38.4	11.0	40.0
15	37.6	0.0	40.0
16	39.2	10.0	40.0
17	39.6	0.0	40.0
18	38.7	0.0	40.0
19	37.4	5.0	40.0
20	39.4	4.0	40.0
21	38.2	14.0	40.0
22	37.7	5.0	40.0
23	37.9	0.0	40.0
24	38.5	16.0	40.0
25	39.5	0.0	40.0
26	39.0	17.0	40.0
27	39.4	0.0	40.0
28	38.1	17.0	40.0
29	39.8	28.0	40.0
30	39.1	0.0	40.0
31	38.7	0.0	40.0
32	38.1	4.0	40.0
33	38.5	15.0	40.0
34	38.0	0.0	40.0
35	38.6	0.0	40.0
36	39.5	16.0	40.0
37	36.7	10.0	40.0
38	38.8	5.0	40.0
39	38.8	16.0	40.0
0	41.1	0.0	44.0
1	41.4	5.0	44.0
2	43.8	16.0	44.0
3	42.2	4.0	44.0
4	43.7	4.0	44.0
5	43.5	15.0	44.0
6	43.7	0.0	44.0
7	43.0	0.0	44.0
8	41.2	0.0	44.0
9	41.1	0.0	44.0
10	41.5	0.0	44.0
11	43.7	0.0	44.0
12	41.9	0.0	44.0
13	43.6	38.0	44.0
14	41.9	28.0	44.0
15	41.2	25.0	44.0
16	41.9	10.0	44.0
17	43.3	19.0	44.0
18	44.0	4.0	44.0
19	42.8	29.0	44.0
20	41.4	16.0	44.0
21	43.2	26.0	44.0
22	42.0	16.0	44.0
23	40.4	5.0	44.0
24	40.5	0.0	44.0
25	42.8	14.0	44.0
26	43.7	32.0	44.0
27	43.2	16.0	44.0
28	43.0	0.0	44.0
29	42.7	21.0	44.0
30	40.5	4.0	44.0
31	41.1	16.0	44.0
32	42.7	0.0	44.0
33	43.8	26.0	44.0
34	41.8	4.0	44.0
35	42.0	27.0	44.0
36	43.9	18.0	44.0
37	42.3	0.0	44.0
38	41.6	0.0	44.0
39	40.4	0.0	44.0
0	47.6	14.0	48.0
1	47.6	63.0	48.0
2	47.3	23.0	48.0
3	46.1	4.0	48.0
4	47.4	26.0	48.0
5	46.4	15.0	48.0
6	44.2	15.0	48.0
7	44.7	0.0	48.0
8	46.9	4.0	48.0
9	46.4	16.0	48.0
10	46.0	24.0	48.0
11	47.2	0.0	48.0
12	47.6	61.0	48.0
13	45.5	23.0	48.0
14	44.4	15.0	48.0
15	46.1	15.0	48.0
16	46.6	29.0	48.0
17	45.3	51.0	48.0
18	45.3	0.0	48.0
19	45.8	4.0	48.0
20	47.1	23.0	48.0
21	45.2	54.0	48.0
22	47.4	16.0	48.0
23	44.9	43.0	48.0
24	44.9	4.0	48.0
25	44.9	9.0	48.0
26	45.3	9.0	48.0
27	47.9	0.0	48.0
28	46.2	22.0	48.0
29	45.2	0.0	48.0
30	46.6	16.0	48.0
31	46.1	48.0	48.0
32	45.6	0.0	48.0
33	46.1	22.0	48.0
34	45.1	0.0	48.0
35	47.6	0.0	48.0
36	46.4	58.0	48.0
37	45.2	0.0	48.0
38	46.4	0.0	48.0
39	47.4	62.0	48.0
0	51.4	96.0	52.0
1	50.9	23.0	52.0
2	51.0	98.0	52.0
3	51.5	23.0	52.0
4	51.6	14.0	52.0
5	49.9	4.0	52.0
6	48.2	0.0	52.0
7	51.8	34.0	52.0
8	51.8	4.0	52.0
9	50.7	26.0	52.0
10	48.6	36.0	52.0
11	51.0	15.0	52.0
12	50.2	44.0	52.0
13	49.4	15.0	52.0
14	52.0	15.0	52.0
15	50.0	22.0	52.0
16	50.9	0.0	52.0
17	50.2	95.0	52.0
18	51.2	0.0	52.0
19	49.0	23.0	52.0
20	50.7	0.0	52.0
21	48.9	0.0	52.0
22	50.0	53.0	52.0
23	51.2	0.0	52.0
24	48.1	19.0	52.0
25	51.8	118.0	52.0
26	50.7	0.0	52.0
27	51.8	83.0	52.0
28	49.0	68.0	52.0
29	48.4	16.0	52.0
30	51.6	0.0	52.0
31	50.0	57.0	52.0
32	52.0	16.0	52.0
33	51.4	36.0	52.0
34	49.6	4.0	52.0
35	49.1	22.0	52.0
36	48.2	14.0	52.0
37	48.5	39.0	52.0
38	51.6	103.0	52.0
39	51.6	0.0	52.0
0	54.8	123.0	56.0
1	52.4	93.0	56.0
2	52.5	4.0	56.0
3	55.5	56.0	56.0
4	55.2	26.0	56.0
5	55.4	9.0	56.0
6	55.8	0.0	56.0
7	56.0	16.0	56.0
8	55.4	124.0	56.0
9	52.3	101.0	56.0
10	54.2	4.0	56.0
11	55.8	26.0	56.0
12	55.8	57.0	56.0
13	55.5	23.0	56.0
14	52.9	116.0	56.0
15	54.3	16.0	56.0
16	54.4	0.0	56.0
17	52.7	36.0	56.0
18	52.4	0.0	56.0
19	55.0	15.0	56.0
20	52.3	4.0	56.0
21	54.8	64.0	56.0
22	54.2	16.0	56.0
23	55.6	22.0	56.0
24	52.4	0.0	56.0
25	53.8	15.0	56.0
26	53.5	129.0	56.0
