	t	genotype	recovered_window
0	38.0	0.0	40.0
1	38.1	4.0	40.0
2	36.8	0.0	40.0
3	37.4	5.0	40.0
4	37.2	4.0	40.0
5	36.1	0.0	40.0
6	38.2	5.0	40.0
7	38.8	5.0	40.0
8	38.5	16.0	40.0
9	39.5	16.0	40.0
10	38.2	0.0	40.0
11	39.0	17.0	40.0
12	39.6	0.0	40.0
13	37.1	0.0	40.0
14	37.3	0.0	40.0
15	38.7	0.0	40.0
16	39.4	0.0	40.0
17	39.4	4.0	40.0
18	39.1	0.0	40.0
19	38.7	0.0	40.0
20	37.3	0.0	40.0
21	39.2	10.0	40.0
22	37.7	5.0	40.0
23	38.4	11.0	40.0
24	38.8	16.0	40.0
25	39.2	15.0	40.0
26	39.5	0.0	40.0
27	36.7	10.0	40.0
28	38.6	0.0	40.0
29	36.9	0.0	40.0
30	39.0	0.0	40.0
31	40.0	4.0	40.0
32	40.0	11.0	40.0
33	38.2	14.0	40.0
34	37.7	0.0	40.0
35	37.9	0.0	40.0
36	39.4	10.0	40.0
37	37.6	0.0	40.0
38	38.5	15.0	40.0
39	39.8	28.0	40.0
0	40.3	0.0	44.0
1	41.4	16.0	44.0
2	41.1	0.0	44.0
3	43.8	16.0	44.0
4	43.5	14.0	44.0
5	41.3	20.0	44.0
6	40.4	5.0	44.0
7	41.5	0.0	44.0
8	43.9	0.0	44.0
9	43.7	32.0	44.0
10	42.4	0.0	44.0
11	41.9	10.0	44.0
12	40.7	0.0	44.0
13	43.0	0.0	44.0
14	44.0	4.0	44.0
15	40.4	0.0	44.0
16	43.7	0.0	44.0
17	43.7	4.0	44.0
18	41.2	0.0	44.0
19	41.9	28.0	44.0
20	41.5	0.0	44.0
21	40.1	5.0	44.0
22	42.2	4.0	44.0
23	40.5	4.0	44.0
24	42.3	0.0	44.0
25	42.5	22.0	44.0
26	42.7	21.0	44.0
27	43.7	0.0	44.0
28	43.3	19.0	44.0
29	43.0	0.0	44.0
30	43.2	26.0	44.0
31	40.5	0.0	44.0
32	43.0	0.0	44.0
33	42.4	31.0	44.0
34	43.0	0.0	44.0
35	42.8	29.0	44.0
36	43.6	30.0	44.0
37	42.8	14.0	44.0
38	42.3	29.0	44.0
39	42.0	16.0	44.0
0	47.1	65.0	48.0
1	46.1	48.0	48.0
2	44.9	9.0	48.0
3	47.7	0.0	48.0
4	45.8	4.0	48.0
5	47.8	22.0	48.0
6	48.0	11.0	48.0
7	45.2	0.0	48.0
8	45.8	36.0	48.0
9	47.5	16.0	48.0
10	46.9	16.0	48.0
11	45.6	9.0	48.0
12	45.1	0.0	48.0
13	47.5	4.0	48.0
14	45.5	37.0	48.0
15	47.1	16.0	48.0
16	45.3	0.0	48.0
17	47.1	23.0	48.0
18	45.3	0.0	48.0
19	44.2	15.0	48.0
20	47.6	0.0	48.0
21	44.7	0.0	48.0
22	46.4	16.0	48.0
23	48.0	26.0	48.0
24	47.4	16.0	48.0
25	46.4	16.0	48.0
26	44.5	0.0	48.0
27	46.7	0.0	48.0
28	45.1	23.0	48.0
29	46.3	16.0	48.0
30	47.2	0.0	48.0
31	47.8	59.0	48.0
32	46.2	26.0	48.0
