	t	genotype	recovered_window
0	38.4	11.0	40.0
1	39.4	0.0	40.0
2	40.0	4.0	40.0
3	38.2	0.0	40.0
4	38.1	17.0	40.0
5	39.6	0.0	40.0
6	39.4	10.0	40.0
7	38.8	5.0	40.0
8	37.4	5.0	40.0
9	38.5	16.0	40.0
10	36.1	0.0	40.0
11	39.8	28.0	40.0
12	37.7	0.0	40.0
13	38.6	0.0	40.0
14	38.1	4.0	40.0
15	38.7	0.0	40.0
16	39.4	4.0	40.0
17	36.7	10.0	40.0
18	37.7	5.0	40.0
19	37.6	0.0	40.0
20	39.5	0.0	40.0
21	38.5	15.0	40.0
22	37.1	0.0	40.0
23	37.9	0.0	40.0
24	40.0	11.0	40.0
25	39.2	10.0	40.0
26	38.2	5.0	40.0
27	38.7	0.0	40.0
28	37.2	4.0	40.0
29	37.3	0.0	40.0
30	37.3	0.0	40.0
31	39.2	15.0	40.0
32	39.0	17.0	40.0
33	36.9	0.0	40.0
34	38.8	16.0	40.0
35	39.0	0.0	40.0
36	39.1	0.0	40.0
37	38.0	0.0	40.0
38	38.2	14.0	40.0
39	39.5	16.0	40.0
0	42.0	16.0	44.0
1	41.5	0.0	44.0
2	42.4	0.0	44.0
3	40.5	4.0	44.0
4	42.3	0.0	44.0
5	41.1	0.0	44.0
6	43.5	15.0	44.0
7	40.5	0.0	44.0
8	43.6	30.0	44.0
9	40.7	0.0	44.0
10	43.7	0.0	44.0
11	42.7	0.0	44.0
12	43.0	0.0	44.0
13	41.4	16.0	44.0
14	43.9	0.0	44.0
15	42.0	27.0	44.0
16	42.4	31.0	44.0
17	41.8	4.0	44.0
18	42.7	21.0	44.0
19	43.0	0.0	44.0
20	40.5	0.0	44.0
21	43.2	16.0	44.0
22	40.2	10.0	44.0
23	40.3	0.0	44.0
24	41.1	16.0	44.0
25	41.6	0.0	44.0
26	43.7	32.0	44.0
27	41.9	0.0	44.0
28	42.3	29.0	44.0
29	43.9	18.0	44.0
30	43.6	38.0	44.0
31	41.7	15.0	44.0
32	43.8	26.0	44.0
33	42.8	14.0	44.0
34	43.0	0.0	44.0
35	43.8	16.0	44.0
36	43.3	19.0	44.0
37	41.9	10.0	44.0
38	43.7	0.0	44.0
39	43.2	26.0	44.0
0	45.5	37.0	48.0
1	46.3	4.0	48.0
2	47.6	61.0	48.0
3	46.6	15.0	48.0
4	47.4	62.0	48.0
5	45.2	54.0	48.0
6	47.3	0.0	48.0
7	47.8	22.0	48.0
8	45.1	0.0	48.0
9	45.3	9.0	48.0
10	45.3	0.0	48.0
11	46.6	16.0	48.0
12	47.2	0.0	48.0
13	47.1	23.0	48.0
14	46.1	22.0	48.0
15	45.1	23.0	48.0
16	47.1	65.0	48.0
17	46.8	0.0	48.0
18	46.7	0.0	48.0
19	46.1	48.0	48.0
20	47.9	26.0	48.0
21	45.3	51.0	48.0
22	46.2	4.0	48.0
23	44.3	22.0	48.0
24	45.7	40.0	48.0
25	48.0	11.0	48.0
26	46.2	22.0	48.0
27	47.6	26.0	48.0
28	44.9	43.0	48.0
29	45.5	46.0	48.0
30	47.2	26.0	48.0
31	45.8	4.0	48.0
32	46.4	16.0	48.0
33	46.2	16.0	48.0
34	46.4	16.0	48.0
35	47.6	0.0	48.0
36	44.4	15.0	48.0
37	45.6	0.0	48.0
38	46.6	29.0	48.0
39	47.1	16.0	48.0
0	51.0	98.0	52.0
1	50.7	0.0	52.0
2	50.1	15.0	52.0
3	49.6	81.0	52.0
4	50.5	0.0	52.0
5	51.6	14.0	52.0
6	48.2	4.0	52.0
7	49.0	15.0	52.0
8	51.9	16.0	52.0
9	51.5	74.0	52.0
10	51.4	80.0	52.0
11	50.0	23.0	52.0
12	51.0	15.0	52.0
13	49.0	68.0	52.0
14	48.5	0.0	52.0
15	51.6	103.0	52.0
16	49.0	68.0	52.0
17	48.3	0.0	52.0
18	51.5	23.0	52.0
19	48.7	0.0	52.0
20	49.8	35.0	52.0
21	48.9	23.0	52.0
22	50.0	53.0	52.0
23	50.4	26.0	52.0
24	50.8	22.0	52.0
25	50.8	29.0	52.0
26	51.1	50.0	52.0
27	50.7	0.0	52.0
28	52.0	16.0	52.0
29	48.7	0.0	52.0
30	49.9	4.0	52.0
31	50.3	47.0	52.0
32	48.9	59.0	52.0
33	49.6	4.0	52.0
34	51.8	4.0	52.0
35	48.4	16.0	52.0
36	50.9	44.0	52.0
37	52.0	15.0	52.0
38	51.7	26.0	52.0
39	49.4	80.0	52.0
0	54.3	36.0	56.0
1	55.4	9.0	56.0
2	55.1	123.0	56.0
3	54.1	24.0	56.0
4	54.7	23.0	56.0
5	52.2	0.0	56.0
6	53.9	4.0	56.0
7	55.7	4.0	56.0
8	54.4	0.0	56.0
9	53.7	88.0	56.0
10	53.0	4.0	56.0
11	54.7	60.0	56.0
12	55.5	114.0	56.0
13	54.0	39.0	56.0
14	54.7	56.0	56.0
15	55.5	0.0	56.0
16	53.4	88.0	56.0
17	55.7	23.0	56.0
18	52.4	93.0	56.0
19	55.7	23.0	56.0
20	53.8	14.0	56.0
21	53.6	0.0	56.0
22	54.3	0.0	56.0
23	54.2	105.0	56.0
24	54.0	72.0	56.0
25	54.2	73.0	56.0
26	52.5	0.0	56.0
27	52.1	19.0	56.0
28	52.9	0.0	56.0
29	55.0	60.0	56.0
30	53.5	73.0	56.0
31	53.3	69.0	56.0
32	54.3	69.0	56.0
33	52.4	36.0	56.0
34	52.4	4.0	56.0
35	55.8	26.0	56.0
36	55.0	99.0	56.0
37	54.6	64.0	56.0
38	54.6	16.0	56.0
39	54.7	87.0	56.0
0	58.9	22.0	60.0
1	58.4	23.0	60.0
2	57.4	16.0	60.0
3	58.7	183.0	60.0
4	57.3	14.0	60.0
5	59.0	0.0	60.0
6	58.8	4.0	60.0
7	58.4	66.0	60.0
8	58.1	73.0	60.0
9	56.7	0.0	60.0
10	58.5	15.0	60.0
11	57.6	0.0	60.0
12	56.4	63.0	60.0
13	57.7	0.0	60.0
14	58.8	0.0	60.0
15	57.6	23.0	60.0
