	t	genotype	recovered_window
0	36.7	10.0	40.0
1	37.2	4.0	40.0
2	36.1	0.0	40.0
3	39.4	4.0	40.0
4	40.0	11.0	40.0
5	37.7	0.0	40.0
6	39.4	0.0	40.0
7	36.8	0.0	40.0
8	39.8	28.0	40.0
9	40.0	4.0	40.0
10	38.4	11.0	40.0
11	37.3	0.0	40.0
12	38.1	4.0	40.0
13	37.9	0.0	40.0
14	38.5	15.0	40.0
15	38.2	5.0	40.0
16	36.9	0.0	40.0
17	39.0	17.0	40.0
18	39.5	0.0	40.0
19	37.9	0.0	40.0
20	39.4	10.0	40.0
21	38.2	14.0	40.0
22	38.7	0.0	40.0
23	39.2	10.0	40.0
24	38.6	0.0	40.0
25	37.7	5.0	40.0
26	38.2	0.0	40.0
27	37.3	0.0	40.0
28	37.1	0.0	40.0
29	39.0	0.0	40.0
30	39.2	15.0	40.0
31	39.6	0.0	40.0
32	38.7	0.0	40.0
33	37.6	0.0	40.0
34	39.1	0.0	40.0
35	38.5	16.0	40.0
36	38.0	0.0	40.0
37	37.4	5.0	40.0
38	39.5	16.0	40.0
39	38.8	5.0	40.0
0	41.4	16.0	44.0
1	40.4	5.0	44.0
2	43.0	0.0	44.0
3	41.8	16.0	44.0
4	42.3	0.0	44.0
5	40.4	0.0	44.0
6	43.8	16.0	44.0
7	43.2	26.0	44.0
8	41.1	16.0	44.0
9	42.4	31.0	44.0
10	43.7	32.0	44.0
11	41.5	0.0	44.0
12	40.1	5.0	44.0
13	41.8	4.0	44.0
14	43.9	0.0	44.0
15	41.6	33.0	44.0
16	40.7	0.0	44.0
17	40.2	10.0	44.0
18	41.4	5.0	44.0
19	40.5	4.0	44.0
20	42.2	4.0	44.0
21	41.9	28.0	44.0
22	43.0	0.0	44.0
23	42.8	29.0	44.0
24	43.9	18.0	44.0
25	43.7	0.0	44.0
26	41.9	10.0	44.0
27	41.6	0.0	44.0
28	42.8	14.0	44.0
29	42.0	27.0	44.0
30	43.0	0.0	44.0
