	t	genotype	recovered_window
0	23.5	1.0	24.0
1	22.5	1.0	24.0
2	22.6	0.0	24.0
3	22.6	0.0	24.0
4	22.9	0.0	24.0
5	23.8	0.0	24.0
6	23.4	0.0	24.0
7	22.2	0.0	24.0
8	22.9	1.0	24.0
9	23.5	1.0	24.0
0	29.8	0.0	30.0
1	29.3	0.0	30.0
2	30.0	0.0	30.0
3	29.3	0.0	30.0
4	28.1	0.0	30.0
5	28.9	7.0	30.0
6	28.4	0.0	30.0
7	28.4	0.0	30.0
8	29.6	0.0	30.0
9	28.9	0.0	30.0
0	30.7	0.0	32.0
1	30.7	4.0	32.0
2	30.9	0.0	32.0
3	31.1	0.0	32.0
4	30.4	0.0	32.0
5	30.8	0.0	32.0
6	31.1	0.0	32.0
7	30.8	0.0	32.0
8	30.6	0.0	32.0
9	32.0	0.0	32.0
0	32.6	0.0	34.0
1	33.8	0.0	34.0
2	32.6	0.0	34.0
3	33.1	4.0	34.0
4	32.4	4.0	34.0
5	33.9	0.0	34.0
6	33.9	6.0	34.0
7	32.4	4.0	34.0
8	32.5	0.0	34.0
9	34.0	13.0	34.0
0	35.6	0.0	36.0
1	34.9	0.0	36.0
2	35.7	0.0	36.0
3	34.1	0.0	36.0
4	34.2	5.0	36.0
5	35.4	0.0	36.0
6	35.8	0.0	36.0
7	34.4	0.0	36.0
8	34.8	0.0	36.0
9	35.0	0.0	36.0
0	38.0	0.0	38.0
1	37.3	0.0	38.0
2	37.4	5.0	38.0
3	37.2	4.0	38.0
4	37.7	0.0	38.0
5	37.7	5.0	38.0
6	37.9	0.0	38.0
7	37.3	0.0	38.0
8	36.7	10.0	38.0
9	37.6	0.0	38.0
0	38.2	5.0	40.0
1	39.0	17.0	40.0
2	39.0	0.0	40.0
3	39.2	10.0	40.0
4	39.8	28.0	40.0
5	38.8	16.0	40.0
6	39.5	16.0	40.0
7	38.5	15.0	40.0
8	39.5	0.0	40.0
9	38.6	0.0	40.0
0	41.8	4.0	42.0
1	41.1	16.0	42.0
2	41.9	10.0	42.0
3	41.6	0.0	42.0
4	41.1	0.0	42.0
5	41.5	0.0	42.0
6	41.9	0.0	42.0
7	40.2	10.0	42.0
8	40.3	0.0	42.0
9	40.1	5.0	42.0
0	43.7	0.0	44.0
1	43.9	18.0	44.0
2	43.0	0.0	44.0
3	42.5	22.0	44.0
4	43.2	26.0	44.0
5	42.7	0.0	44.0
6	42.4	0.0	44.0
