	t	genotype	recovered_window
0	32.4	4.0	34.0
1	33.4	0.0	34.0
2	32.4	0.0	34.0
3	32.8	0.0	34.0
4	33.5	0.0	34.0
5	32.3	0.0	34.0
6	32.4	4.0	34.0
7	33.9	0.0	34.0
8	33.8	0.0	34.0
9	33.2	0.0	34.0
10	32.7	0.0	34.0
11	32.6	0.0	34.0
12	33.1	4.0	34.0
13	33.3	0.0	34.0
14	32.6	0.0	34.0
15	32.7	12.0	34.0
16	33.9	6.0	34.0
17	33.8	5.0	34.0
18	34.0	13.0	34.0
19	32.1	4.0	34.0
0	38.2	14.0	40.0
1	39.0	0.0	40.0
2	39.4	10.0	40.0
3	38.8	16.0	40.0
4	38.5	15.0	40.0
5	38.8	5.0	40.0
6	38.1	17.0	40.0
7	39.2	15.0	40.0
8	38.5	16.0	40.0
9	38.2	0.0	40.0
10	38.7	0.0	40.0
11	39.8	28.0	40.0
12	39.5	0.0	40.0
13	39.4	4.0	40.0
14	39.1	0.0	40.0
15	38.7	0.0	40.0
16	39.5	16.0	40.0
17	40.0	11.0	40.0
18	39.4	0.0	40.0
19	39.6	0.0	40.0
0	41.9	0.0	42.0
1	40.3	0.0	42.0
2	40.2	10.0	42.0
3	41.2	0.0	42.0
4	40.5	0.0	42.0
5	40.7	0.0	42.0
6	40.1	5.0	42.0
7	41.4	16.0	42.0
8	41.1	0.0	42.0
9	40.5	0.0	42.0
10	40.4	5.0	42.0
11	41.5	0.0	42.0
12	40.4	0.0	42.0
13	41.7	15.0	42.0
14	41.8	4.0	42.0
15	41.2	25.0	42.0
16	41.1	16.0	42.0
17	41.6	0.0	42.0
18	41.5	0.0	42.0
19	41.3	20.0	42.0
0	42.2	4.0	44.0
1	43.6	30.0	44.0
2	43.2	26.0	44.0
3	42.8	14.0	44.0
4	43.8	16.0	44.0
5	43.0	0.0	44.0
6	42.3	0.0	44.0
7	42.3	29.0	44.0
8	43.5	15.0	44.0
9	43.6	38.0	44.0
10	43.7	32.0	44.0
11	43.7	0.0	44.0
12	42.8	14.0	44.0
13	42.4	31.0	44.0
14	43.9	18.0	44.0
15	43.3	19.0	44.0
16	42.7	0.0	44.0
17	43.0	0.0	44.0
18	43.9	0.0	44.0
19	43.0	0.0	44.0
0	45.2	0.0	46.0
1	45.5	37.0	46.0
2	45.5	46.0	46.0
3	45.4	45.0	46.0
4	46.0	16.0	46.0
5	45.3	0.0	46.0
6	46.0	24.0	46.0
7	45.6	18.0	46.0
8	45.6	0.0	46.0
9	44.9	43.0	46.0
10	45.1	23.0	46.0
11	45.3	51.0	46.0
12	45.5	23.0	46.0
13	44.7	0.0	46.0
14	45.3	0.0	46.0
15	44.9	9.0	46.0
16	45.2	54.0	46.0
17	44.3	22.0	46.0
18	44.8	0.0	46.0
19	44.1	14.0	46.0
0	47.5	16.0	48.0
1	47.9	26.0	48.0
2	46.6	16.0	48.0
3	46.6	29.0	48.0
4	46.3	4.0	48.0
5	46.9	0.0	48.0
6	46.1	22.0	48.0
7	46.4	4.0	48.0
8	46.4	16.0	48.0
9	48.0	26.0	48.0
10	46.2	26.0	48.0
11	47.0	16.0	48.0
12	47.5	4.0	48.0
13	47.3	23.0	48.0
14	47.1	65.0	48.0
15	46.8	0.0	48.0
16	46.2	16.0	48.0
17	47.2	26.0	48.0
18	46.4	0.0	48.0
19	47.9	0.0	48.0
0	49.1	4.0	50.0
1	50.0	57.0	50.0
2	48.1	42.0	50.0
3	49.2	19.0	50.0
4	49.0	56.0	50.0
5	49.0	0.0	50.0
6	48.9	47.0	50.0
7	50.0	0.0	50.0
8	49.4	15.0	50.0
9	48.4	0.0	50.0
10	48.9	0.0	50.0
11	50.0	23.0	50.0
12	50.0	53.0	50.0
13	48.9	50.0	50.0
14	50.0	22.0	50.0
15	48.3	0.0	50.0
16	49.0	68.0	50.0
17	48.2	15.0	50.0
18	49.6	81.0	50.0
19	48.8	19.0	50.0
0	51.8	4.0	52.0
1	51.6	14.0	52.0
2	50.9	44.0	52.0
3	51.0	0.0	52.0
4	51.1	57.0	52.0
5	50.2	95.0	52.0
6	51.2	16.0	52.0
7	51.8	0.0	52.0
8	50.6	69.0	52.0
9	51.5	0.0	52.0
10	50.8	0.0	52.0
11	51.6	0.0	52.0
12	51.4	59.0	52.0
13	50.7	0.0	52.0
14	50.3	4.0	52.0
15	51.8	56.0	52.0
16	50.4	82.0	52.0
17	51.9	107.0	52.0
18	51.6	103.0	52.0
19	51.8	83.0	52.0
0	53.7	0.0	54.0
1	53.1	73.0	54.0
2	53.2	16.0	54.0
3	54.0	64.0	54.0
4	52.4	23.0	54.0
5	52.8	86.0	54.0
6	53.4	89.0	54.0
7	54.0	109.0	54.0
8	53.8	15.0	54.0
9	53.3	23.0	54.0
10	52.4	0.0	54.0
11	52.5	22.0	54.0
12	52.4	0.0	54.0
13	53.7	4.0	54.0
14	52.4	36.0	54.0
15	52.5	23.0	54.0
16	52.1	19.0	54.0
17	53.8	0.0	54.0
18	53.9	4.0	54.0
19	53.7	62.0	54.0
0	55.2	26.0	56.0
1	54.4	104.0	56.0
2	55.7	0.0	56.0
3	55.5	22.0	56.0
4	55.5	105.0	56.0
5	54.6	101.0	56.0
6	55.0	15.0	56.0
7	54.1	4.0	56.0
8	55.8	26.0	56.0
9	55.3	22.0	56.0
10	55.2	69.0	56.0
11	54.4	0.0	56.0
12	55.4	9.0	56.0
13	55.8	0.0	56.0
14	54.7	0.0	56.0
15	54.7	23.0	56.0
16	55.5	0.0	56.0
17	54.2	73.0	56.0
18	55.8	0.0	56.0
19	54.3	4.0	56.0
0	57.4	16.0	58.0
1	56.7	123.0	58.0
2	57.0	72.0	58.0
3	57.4	126.0	58.0
4	56.7	60.0	58.0
5	56.3	15.0	58.0
6	57.1	61.0	58.0
7	57.5	14.0	58.0
8	57.8	15.0	58.0
9	57.0	16.0	58.0
10	56.8	112.0	58.0
11	57.2	0.0	58.0
12	57.5	16.0	58.0
13	57.3	14.0	58.0
14	56.7	22.0	58.0
15	56.7	14.0	58.0
16	57.0	0.0	58.0
17	57.5	66.0	58.0
18	57.3	14.0	58.0
19	57.6	0.0	58.0
0	59.7	196.0	60.0
1	59.7	196.0	60.0
2	58.8	4.0	60.0
3	59.8	138.0	60.0
4	58.3	174.0	60.0
5	58.8	4.0	60.0
6	58.1	36.0	60.0
7	58.9	53.0	60.0
8	58.2	23.0	60.0
9	58.1	0.0	60.0
10	59.6	153.0	60.0
11	59.3	60.0	60.0
12	59.3	138.0	60.0
13	58.9	104.0	60.0
14	58.8	69.0	60.0
15	58.9	134.0	60.0
16	59.0	101.0	60.0
17	58.9	24.0	60.0
18	59.0	0.0	60.0
19	59.7	36.0	60.0
0	61.4	0.0	62.0
1	60.1	16.0	62.0
2	61.8	168.0	62.0
3	61.9	0.0	62.0
4	61.4	155.0	62.0
5	61.4	239.0	62.0
6	60.3	87.0	62.0
7	60.1	79.0	62.0
8	60.2	16.0	62.0
9	61.2	15.0	62.0
10	60.6	16.0	62.0
11	61.2	119.0	62.0
12	60.1	79.0	62.0
13	62.0	121.0	62.0
14	61.8	16.0	62.0
15	61.2	201.0	62.0
16	60.3	56.0	62.0
17	60.4	16.0	62.0
18	61.5	4.0	62.0
19	60.6	186.0	62.0
0	63.7	26.0	64.0
1	62.6	230.0	64.0
2	62.4	23.0	64.0
3	62.5	208.0	64.0
4	63.3	104.0	64.0
5	63.0	4.0	64.0
6	62.5	23.0	64.0
7	63.8	296.0	64.0
8	63.9	106.0	64.0
9	64.0	67.0	64.0
10	63.9	106.0	64.0
11	62.5	212.0	64.0
12	63.5	0.0	64.0
13	63.7	113.0	64.0
14	63.5	117.0	64.0
15	62.4	253.0	64.0
16	63.1	159.0	64.0
17	63.4	253.0	64.0
18	63.8	53.0	64.0
19	62.1	221.0	64.0
0	65.9	365.0	66.0
1	65.8	4.0	66.0
2	65.6	276.0	66.0
3	65.7	0.0	66.0
4	65.3	237.0	66.0
5	65.9	123.0	66.0
6	65.3	138.0	66.0
7	64.4	142.0	66.0
8	65.0	201.0	66.0
9	65.2	142.0	66.0
10	65.2	127.0	66.0
11	65.9	231.0	66.0
12	64.9	221.0	66.0
13	66.0	79.0	66.0
14	65.3	108.0	66.0
15	64.7	347.0	66.0
16	64.2	66.0	66.0
17	65.5	36.0	66.0
18	66.0	382.0	66.0
19	64.2	64.0	66.0
0	67.5	295.0	68.0
1	68.0	358.0	68.0
2	66.9	413.0	68.0
3	68.0	249.0	68.0
4	66.1	350.0	68.0
5	68.0	389.0	68.0
6	66.6	22.0	68.0
7	66.6	218.0	68.0
8	67.6	16.0	68.0
9	66.5	4.0	68.0
10	67.6	399.0	68.0
11	67.7	24.0	68.0
12	66.3	59.0	68.0
13	68.0	313.0	68.0
14	67.6	221.0	68.0
15	67.2	208.0	68.0
16	66.2	0.0	68.0
17	66.1	142.0	68.0
18	67.5	266.0	68.0
19	67.6	39.0	68.0
0	69.7	256.0	70.0
1	69.4	4.0	70.0
2	68.6	117.0	70.0
3	69.1	213.0	70.0
4	68.3	499.0	70.0
5	69.5	22.0	70.0
6	69.9	251.0	70.0
7	68.5	60.0	70.0
8	69.0	57.0	70.0
9	68.5	26.0	70.0
10	68.8	452.0	70.0
11	68.3	26.0	70.0
12	68.4	267.0	70.0
13	68.2	217.0	70.0
14	68.9	178.0	70.0
15	69.7	123.0	70.0
16	69.7	186.0	70.0
17	68.6	59.0	70.0
18	68.9	16.0	70.0
19	69.7	59.0	70.0
0	70.8	69.0	72.0
1	71.5	622.0	72.0
2	71.6	67.0	72.0
3	71.5	36.0	72.0
4	72.0	4.0	72.0
5	71.5	16.0	72.0
6	71.7	69.0	72.0
7	72.0	617.0	72.0
8	70.3	293.0	72.0
9	70.9	346.0	72.0
10	71.5	0.0	72.0
11	71.8	456.0	72.0
12	70.6	69.0	72.0
13	71.7	66.0	72.0
14	70.4	16.0	72.0
15	71.7	23.0	72.0
16	70.1	22.0	72.0
17	71.0	26.0	72.0
18	70.4	23.0	72.0
19	72.0	163.0	72.0
0	72.2	16.0	74.0
1	72.3	36.0	74.0
2	73.2	89.0	74.0
3	73.7	59.0	74.0
4	72.9	455.0	74.0
5	73.0	440.0	74.0
6	73.2	495.0	74.0
7	73.8	480.0	74.0
8	73.9	348.0	74.0
9	72.4	60.0	74.0
10	72.5	24.0	74.0
11	72.3	201.0	74.0
12	72.7	659.0	74.0
13	72.6	0.0	74.0
14	74.0	827.0	74.0
15	74.0	432.0	74.0
16	73.0	609.0	74.0
17	73.9	255.0	74.0
18	73.9	404.0	74.0
19	72.4	0.0	74.0
0	75.5	750.0	76.0
1	75.6	0.0	76.0
2	75.8	163.0	76.0
3	75.4	454.0	76.0
4	74.6	89.0	76.0
5	75.3	0.0	76.0
6	75.9	927.0	76.0
7	74.4	627.0	76.0
8	75.1	289.0	76.0
9	75.4	687.0	76.0
10	75.4	487.0	76.0
11	75.4	23.0	76.0
12	74.2	325.0	76.0
13	75.6	253.0	76.0
14	74.9	16.0	76.0
15	74.3	503.0	76.0
16	75.3	924.0	76.0
17	74.5	15.0	76.0
18	75.8	214.0	76.0
19	74.6	142.0	76.0
0	77.3	1080.0	78.0
1	77.1	284.0	78.0
2	76.2	1039.0	78.0
3	76.7	743.0	78.0
4	77.0	711.0	78.0
5	77.5	923.0	78.0
6	76.4	4.0	78.0
7	78.0	218.0	78.0
8	76.3	821.0	78.0
9	77.3	22.0	78.0
10	77.7	201.0	78.0
11	77.2	164.0	78.0
12	77.8	1163.0	78.0
13	77.4	16.0	78.0
14	76.2	862.0	78.0
15	77.0	796.0	78.0
16	76.1	419.0	78.0
17	76.5	463.0	78.0
18	77.8	604.0	78.0
19	76.7	293.0	78.0
0	79.1	649.0	80.0
1	78.3	142.0	80.0
2	79.4	87.0	80.0
3	78.7	0.0	80.0
4	78.2	0.0	80.0
5	79.3	253.0	80.0
6	80.0	261.0	80.0
7	79.6	768.0	80.0
8	78.5	23.0	80.0
9	79.3	9.0	80.0
10	79.4	0.0	80.0
11	79.1	575.0	80.0
12	79.3	201.0	80.0
13	78.5	757.0	80.0
14	79.9	164.0	80.0
15	78.8	16.0	80.0
16	79.4	256.0	80.0
17	79.1	119.0	80.0
18	78.8	845.0	80.0
19	78.9	732.0	80.0
0	81.2	26.0	82.0
1	81.7	193.0	82.0
2	81.7	1270.0	82.0
3	80.2	364.0	82.0
4	80.3	277.0	82.0
5	81.0	186.0	82.0
6	80.6	768.0	82.0
7	80.8	1253.0	82.0
8	81.9	439.0	82.0
9	80.6	59.0	82.0
10	82.0	142.0	82.0
11	81.8	59.0	82.0
12	81.0	0.0	82.0
13	81.0	778.0	82.0
14	81.0	1055.0	82.0
15	81.7	87.0	82.0
16	80.7	66.0	82.0
17	80.3	788.0	82.0
18	81.8	566.0	82.0
19	80.1	722.0	82.0
0	82.2	1488.0	84.0
1	83.2	0.0	84.0
2	83.9	0.0	84.0
3	83.1	228.0	84.0
4	82.6	268.0	84.0
5	83.5	87.0	84.0
6	82.1	284.0	84.0
7	82.8	727.0	84.0
8	84.0	59.0	84.0
9	82.9	784.0	84.0
10	82.8	133.0	84.0
11	84.0	15.0	84.0
12	82.5	1460.0	84.0
13	83.6	60.0	84.0
14	83.1	277.0	84.0
15	83.9	36.0	84.0
16	82.4	4.0	84.0
17	83.1	26.0	84.0
18	83.2	1099.0	84.0
19	83.3	1071.0	84.0
0	85.1	60.0	86.0
1	84.2	60.0	86.0
2	84.4	1165.0	86.0
3	85.6	1204.0	86.0
4	85.2	516.0	86.0
5	85.9	133.0	86.0
6	84.4	1420.0	86.0
7	85.6	709.0	86.0
8	85.6	2101.0	86.0
9	86.0	0.0	86.0
10	85.1	2303.0	86.0
11	84.2	1798.0	86.0
12	84.5	1969.0	86.0
13	84.8	0.0	86.0
14	84.4	218.0	86.0
15	85.6	1437.0	86.0
16	84.4	987.0	86.0
17	85.7	1572.0	86.0
18	84.6	193.0	86.0
19	85.9	836.0	86.0
0	87.2	26.0	88.0
1	87.7	579.0	88.0
2	86.4	1373.0	88.0
3	87.3	1105.0	88.0
4	87.3	1293.0	88.0
5	88.0	950.0	88.0
6	87.9	1787.0	88.0
7	87.4	1693.0	88.0
8	87.9	1103.0	88.0
9	86.1	236.0	88.0
10	87.9	1092.0	88.0
11	87.4	1363.0	88.0
12	86.8	210.0	88.0
13	87.5	1476.0	88.0
14	86.2	4.0	88.0
15	86.3	1111.0	88.0
16	87.8	455.0	88.0
17	87.4	4.0	88.0
18	86.9	89.0	88.0
19	88.0	3043.0	88.0
0	88.2	1056.0	90.0
1	88.8	26.0	90.0
2	88.7	3169.0	90.0
3	89.2	429.0	90.0
4	88.5	1629.0	90.0
5	90.0	1791.0	90.0
6	89.9	1486.0	90.0
7	88.1	768.0	90.0
8	88.1	172.0	90.0
9	88.5	123.0	90.0
10	89.5	1338.0	90.0
11	88.5	211.0	90.0
12	89.5	0.0	90.0
13	88.1	1494.0	90.0
14	89.8	2680.0	90.0
15	88.7	26.0	90.0
16	89.4	1176.0	90.0
17	90.0	89.0	90.0
18	89.3	2993.0	90.0
19	89.9	2207.0	90.0
0	91.3	2977.0	92.0
1	90.3	2234.0	92.0
2	90.6	3543.0	92.0
3	91.3	59.0	92.0
4	90.6	3497.0	92.0
5	90.2	1213.0	92.0
6	90.6	2509.0	92.0
7	91.9	2992.0	92.0
8	91.7	2153.0	92.0
9	90.2	1740.0	92.0
10	91.6	1636.0	92.0
11	91.9	1591.0	92.0
12	90.7	1090.0	92.0
13	90.5	2562.0	92.0
14	92.0	127.0	92.0
15	91.2	16.0	92.0
16	91.0	3267.0	92.0
17	91.8	3581.0	92.0
18	91.2	690.0	92.0
19	90.9	26.0	92.0
0	93.4	999.0	94.0
1	92.5	0.0	94.0
2	92.5	127.0	94.0
3	92.7	748.0	94.0
4	92.9	1124.0	94.0
5	94.0	210.0	94.0
6	93.4	1678.0	94.0
7	94.0	155.0	94.0
8	93.9	0.0	94.0
9	93.7	16.0	94.0
10	92.7	644.0	94.0
