	t	genotype	recovered_window
0	32.4	4.0	34.0
1	33.4	0.0	34.0
2	32.8	0.0	34.0
3	34.0	13.0	34.0
4	33.9	6.0	34.0
5	32.7	0.0	34.0
6	32.7	12.0	34.0
7	33.3	0.0	34.0
8	33.9	0.0	34.0
9	32.4	4.0	34.0
10	32.6	0.0	34.0
11	32.4	0.0	34.0
12	33.2	0.0	34.0
13	32.5	0.0	34.0
14	32.6	0.0	34.0
15	32.3	0.0	34.0
16	33.1	4.0	34.0
17	33.8	5.0	34.0
18	32.1	4.0	34.0
19	33.5	0.0	34.0
0	39.0	0.0	40.0
1	39.1	0.0	40.0
2	39.2	15.0	40.0
3	39.6	0.0	40.0
4	39.5	0.0	40.0
5	39.2	10.0	40.0
6	38.7	0.0	40.0
7	38.1	17.0	40.0
8	39.5	16.0	40.0
9	39.4	10.0	40.0
10	40.0	11.0	40.0
11	39.4	0.0	40.0
12	38.8	16.0	40.0
13	38.5	15.0	40.0
14	38.5	16.0	40.0
15	38.6	0.0	40.0
16	38.2	5.0	40.0
17	38.1	4.0	40.0
18	38.4	11.0	40.0
19	39.4	4.0	40.0
0	41.1	0.0	42.0
1	41.2	0.0	42.0
2	41.4	16.0	42.0
3	41.9	0.0	42.0
4	40.4	5.0	42.0
5	40.7	0.0	42.0
6	41.5	0.0	42.0
7	40.4	0.0	42.0
8	41.7	15.0	42.0
9	40.1	5.0	42.0
10	41.6	33.0	42.0
11	41.6	0.0	42.0
12	41.1	16.0	42.0
13	41.4	5.0	42.0
14	41.9	28.0	42.0
15	41.5	0.0	42.0
16	40.5	0.0	42.0
17	41.2	25.0	42.0
18	42.0	16.0	42.0
19	40.5	4.0	42.0
0	43.9	0.0	44.0
1	43.8	16.0	44.0
2	43.3	19.0	44.0
3	42.7	21.0	44.0
4	43.7	32.0	44.0
5	43.9	18.0	44.0
6	42.7	0.0	44.0
7	42.4	0.0	44.0
8	43.0	0.0	44.0
9	43.2	26.0	44.0
10	42.2	4.0	44.0
11	43.7	0.0	44.0
12	43.7	4.0	44.0
13	42.4	31.0	44.0
14	43.0	0.0	44.0
15	43.5	15.0	44.0
16	42.8	14.0	44.0
17	43.2	16.0	44.0
18	43.6	30.0	44.0
19	43.6	38.0	44.0
0	45.1	23.0	46.0
1	45.3	51.0	46.0
2	45.3	0.0	46.0
3	46.0	16.0	46.0
4	45.5	0.0	46.0
5	44.6	0.0	46.0
6	45.9	41.0	46.0
7	46.0	24.0	46.0
8	45.3	0.0	46.0
9	44.7	0.0	46.0
10	44.9	9.0	46.0
11	45.3	9.0	46.0
12	45.2	54.0	46.0
13	44.1	14.0	46.0
14	45.6	18.0	46.0
15	45.5	37.0	46.0
16	44.3	22.0	46.0
17	44.5	0.0	46.0
18	45.6	52.0	46.0
19	45.1	0.0	46.0
0	46.3	4.0	48.0
1	47.4	9.0	48.0
2	47.5	16.0	48.0
3	46.1	22.0	48.0
4	46.1	48.0	48.0
5	47.9	0.0	48.0
6	46.2	16.0	48.0
7	46.7	0.0	48.0
8	46.7	23.0	48.0
9	48.0	11.0	48.0
10	46.6	15.0	48.0
11	46.3	16.0	48.0
12	47.1	15.0	48.0
13	47.1	65.0	48.0
14	46.6	29.0	48.0
15	47.4	0.0	48.0
16	46.4	15.0	48.0
17	47.4	26.0	48.0
18	47.2	16.0	48.0
19	46.9	0.0	48.0
0	48.8	26.0	50.0
1	49.8	35.0	50.0
2	48.2	14.0	50.0
3	48.4	0.0	50.0
4	49.0	0.0	50.0
5	48.7	0.0	50.0
6	49.7	86.0	50.0
7	48.6	26.0	50.0
8	48.5	26.0	50.0
9	48.9	59.0	50.0
10	48.5	0.0	50.0
11	49.6	4.0	50.0
12	48.2	4.0	50.0
13	48.1	27.0	50.0
14	48.9	23.0	50.0
15	48.1	42.0	50.0
16	48.3	0.0	50.0
17	48.5	39.0	50.0
18	48.8	19.0	50.0
19	48.6	22.0	50.0
0	50.2	77.0	52.0
1	51.3	91.0	52.0
2	51.9	44.0	52.0
3	51.7	26.0	52.0
4	51.6	14.0	52.0
5	50.2	44.0	52.0
6	50.3	35.0	52.0
7	50.2	95.0	52.0
8	50.9	16.0	52.0
9	51.1	16.0	52.0
10	51.5	0.0	52.0
11	50.8	29.0	52.0
12	51.2	16.0	52.0
13	51.9	111.0	52.0
14	50.4	82.0	52.0
15	51.1	50.0	52.0
16	51.9	69.0	52.0
17	51.2	0.0	52.0
18	51.0	26.0	52.0
19	51.4	59.0	52.0
0	52.3	0.0	54.0
1	52.1	92.0	54.0
2	53.3	23.0	54.0
3	53.9	14.0	54.0
4	52.1	23.0	54.0
5	53.7	0.0	54.0
6	52.1	14.0	54.0
7	53.0	63.0	54.0
8	52.3	56.0	54.0
9	53.5	0.0	54.0
10	53.4	87.0	54.0
11	52.8	23.0	54.0
12	53.7	88.0	54.0
13	53.7	4.0	54.0
14	52.4	23.0	54.0
15	52.4	4.0	54.0
16	52.2	16.0	54.0
17	52.5	22.0	54.0
18	54.0	72.0	54.0
19	52.4	0.0	54.0
0	54.8	22.0	56.0
1	54.2	15.0	56.0
2	55.5	22.0	56.0
3	55.4	84.0	56.0
4	54.2	73.0	56.0
5	55.8	0.0	56.0
6	54.7	87.0	56.0
7	54.6	101.0	56.0
8	54.4	60.0	56.0
9	55.9	63.0	56.0
10	55.0	99.0	56.0
11	54.4	62.0	56.0
12	54.3	53.0	56.0
13	55.8	0.0	56.0
14	55.9	0.0	56.0
15	54.5	79.0	56.0
16	54.2	16.0	56.0
17	55.3	23.0	56.0
18	54.7	62.0	56.0
19	55.9	4.0	56.0
0	57.4	23.0	58.0
1	56.9	16.0	58.0
2	56.5	23.0	58.0
3	57.3	142.0	58.0
4	57.3	14.0	58.0
5	58.0	4.0	58.0
6	57.8	24.0	58.0
7	57.5	15.0	58.0
8	56.6	23.0	58.0
9	56.3	0.0	58.0
10	56.6	66.0	58.0
11	57.0	106.0	58.0
12	57.8	73.0	58.0
13	57.6	118.0	58.0
14	57.7	73.0	58.0
15	57.5	134.0	58.0
16	56.9	161.0	58.0
17	57.8	120.0	58.0
18	56.9	142.0	58.0
19	56.6	113.0	58.0
0	58.3	174.0	60.0
1	59.6	26.0	60.0
2	60.0	69.0	60.0
3	58.3	117.0	60.0
4	58.5	138.0	60.0
5	58.1	36.0	60.0
6	58.8	69.0	60.0
7	60.0	136.0	60.0
8	58.5	15.0	60.0
9	60.0	142.0	60.0
10	60.0	161.0	60.0
11	59.4	0.0	60.0
12	58.4	66.0	60.0
13	58.8	0.0	60.0
14	59.7	139.0	60.0
15	58.8	4.0	60.0
16	59.2	14.0	60.0
17	58.9	66.0	60.0
18	59.0	15.0	60.0
19	58.5	15.0	60.0
0	61.8	16.0	62.0
1	61.2	201.0	62.0
2	61.8	168.0	62.0
3	61.2	16.0	62.0
4	60.7	4.0	62.0
5	60.3	168.0	62.0
6	61.9	36.0	62.0
7	61.1	126.0	62.0
8	60.1	15.0	62.0
9	60.2	200.0	62.0
10	60.3	14.0	62.0
11	61.4	16.0	62.0
12	61.4	127.0	62.0
13	61.8	111.0	62.0
14	61.0	16.0	62.0
15	61.1	4.0	62.0
16	60.8	213.0	62.0
17	60.7	16.0	62.0
18	60.8	22.0	62.0
19	61.5	4.0	62.0
0	62.7	187.0	64.0
1	63.0	16.0	64.0
2	62.7	190.0	64.0
3	63.6	16.0	64.0
4	62.9	106.0	64.0
5	64.0	142.0	64.0
6	62.9	16.0	64.0
7	64.0	0.0	64.0
8	63.1	142.0	64.0
9	63.0	142.0	64.0
10	63.2	0.0	64.0
11	63.5	106.0	64.0
12	63.4	172.0	64.0
13	63.1	0.0	64.0
14	63.6	67.0	64.0
15	63.2	16.0	64.0
16	62.6	111.0	64.0
17	62.6	155.0	64.0
18	62.7	67.0	64.0
19	63.5	16.0	64.0
0	65.6	14.0	66.0
1	64.1	155.0	66.0
2	64.5	201.0	66.0
3	64.3	15.0	66.0
4	64.9	111.0	66.0
5	66.0	367.0	66.0
6	64.4	207.0	66.0
7	64.5	282.0	66.0
8	65.6	87.0	66.0
9	64.3	36.0	66.0
10	64.7	127.0	66.0
11	64.9	0.0	66.0
12	65.9	134.0	66.0
13	64.2	0.0	66.0
14	64.3	71.0	66.0
15	65.4	115.0	66.0
16	65.0	22.0	66.0
17	64.3	69.0	66.0
18	65.0	349.0	66.0
19	65.5	305.0	66.0
0	67.3	16.0	68.0
1	67.4	16.0	68.0
2	67.1	142.0	68.0
3	66.9	4.0	68.0
4	66.1	142.0	68.0
5	66.2	172.0	68.0
6	67.4	271.0	68.0
7	66.6	205.0	68.0
8	67.4	242.0	68.0
9	67.4	0.0	68.0
10	66.7	26.0	68.0
11	67.6	207.0	68.0
12	67.6	39.0	68.0
13	66.8	249.0	68.0
14	67.6	16.0	68.0
15	66.4	117.0	68.0
16	67.7	162.0	68.0
17	66.1	343.0	68.0
18	67.4	101.0	68.0
19	68.0	211.0	68.0
0	69.9	0.0	70.0
1	69.9	243.0	70.0
2	68.7	282.0	70.0
3	69.9	439.0	70.0
4	69.1	166.0	70.0
5	70.0	313.0	70.0
6	70.0	60.0	70.0
7	68.7	4.0	70.0
8	69.2	178.0	70.0
9	70.0	4.0	70.0
10	69.8	15.0	70.0
11	68.9	326.0	70.0
12	68.5	26.0	70.0
13	68.6	4.0	70.0
14	69.8	36.0	70.0
15	69.7	392.0	70.0
16	68.3	16.0	70.0
17	68.7	67.0	70.0
18	69.9	121.0	70.0
19	68.4	79.0	70.0
0	71.2	142.0	72.0
1	71.6	271.0	72.0
2	71.3	142.0	72.0
3	70.7	0.0	72.0
4	71.2	547.0	72.0
5	70.5	26.0	72.0
6	71.7	196.0	72.0
7	70.8	201.0	72.0
8	70.3	16.0	72.0
9	71.1	89.0	72.0
10	70.4	9.0	72.0
11	70.4	59.0	72.0
12	70.1	66.0	72.0
13	72.0	617.0	72.0
14	70.8	335.0	72.0
15	71.6	299.0	72.0
16	71.5	622.0	72.0
17	71.1	537.0	72.0
18	71.9	359.0	72.0
19	71.3	89.0	72.0
0	73.8	0.0	74.0
1	73.3	715.0	74.0
2	73.0	60.0	74.0
3	72.6	0.0	74.0
4	72.2	295.0	74.0
5	73.5	87.0	74.0
6	73.0	162.0	74.0
7	73.3	335.0	74.0
8	72.3	255.0	74.0
9	73.6	119.0	74.0
10	72.8	4.0	74.0
11	74.0	745.0	74.0
12	73.2	16.0	74.0
13	72.5	0.0	74.0
14	73.5	196.0	74.0
15	73.6	155.0	74.0
16	73.0	0.0	74.0
17	72.6	211.0	74.0
18	72.2	665.0	74.0
19	72.2	9.0	74.0
0	75.5	611.0	76.0
1	74.5	250.0	76.0
2	75.6	16.0	76.0
3	74.5	234.0	76.0
4	76.0	513.0	76.0
5	74.1	4.0	76.0
6	74.6	23.0	76.0
7	75.0	231.0	76.0
8	74.9	398.0	76.0
9	74.3	4.0	76.0
10	74.4	4.0	76.0
11	75.3	597.0	76.0
12	75.7	59.0	76.0
13	74.8	123.0	76.0
14	75.7	623.0	76.0
15	74.6	59.0	76.0
16	74.5	66.0	76.0
17	74.8	201.0	76.0
18	75.8	427.0	76.0
19	75.0	299.0	76.0
0	77.4	468.0	78.0
1	77.8	277.0	78.0
2	77.1	4.0	78.0
3	76.8	215.0	78.0
4	76.6	261.0	78.0
5	77.6	1084.0	78.0
6	76.7	16.0	78.0
7	77.6	166.0	78.0
8	77.0	267.0	78.0
9	77.1	763.0	78.0
10	77.0	801.0	78.0
11	76.3	487.0	78.0
12	76.5	0.0	78.0
13	77.4	398.0	78.0
14	77.6	230.0	78.0
15	76.2	64.0	78.0
16	77.6	64.0	78.0
17	76.5	444.0	78.0
18	77.2	726.0	78.0
19	77.8	904.0	78.0
0	78.1	800.0	80.0
1	78.5	999.0	80.0
2	78.9	504.0	80.0
3	78.5	168.0	80.0
4	78.3	889.0	80.0
5	79.9	230.0	80.0
6	78.5	620.0	80.0
7	79.7	653.0	80.0
8	78.9	0.0	80.0
9	79.9	790.0	80.0
10	78.4	89.0	80.0
11	79.0	261.0	80.0
12	79.5	473.0	80.0
13	78.5	155.0	80.0
14	79.7	412.0	80.0
15	78.8	4.0	80.0
16	79.1	415.0	80.0
17	80.0	284.0	80.0
18	78.1	840.0	80.0
19	79.8	450.0	80.0
0	80.3	1377.0	82.0
1	81.9	1266.0	82.0
2	81.4	826.0	82.0
3	81.0	1018.0	82.0
4	81.1	341.0	82.0
5	81.5	16.0	82.0
6	81.5	0.0	82.0
7	80.6	230.0	82.0
8	80.9	69.0	82.0
9	81.1	4.0	82.0
10	80.6	314.0	82.0
11	81.3	23.0	82.0
12	81.1	777.0	82.0
13	80.3	1514.0	82.0
14	80.1	839.0	82.0
15	81.9	1040.0	82.0
16	80.3	385.0	82.0
17	81.3	127.0	82.0
18	81.0	1153.0	82.0
19	81.3	228.0	82.0
0	83.1	645.0	84.0
1	83.5	741.0	84.0
2	83.3	23.0	84.0
3	83.3	1457.0	84.0
4	83.7	277.0	84.0
5	82.1	201.0	84.0
6	82.2	0.0	84.0
7	82.9	284.0	84.0
8	83.4	26.0	84.0
9	83.5	570.0	84.0
10	83.4	1553.0	84.0
11	83.8	26.0	84.0
12	82.2	9.0	84.0
13	83.4	26.0	84.0
14	83.9	0.0	84.0
15	83.9	1496.0	84.0
16	83.9	1346.0	84.0
17	83.4	912.0	84.0
18	84.0	16.0	84.0
19	82.2	1318.0	84.0
0	85.2	1645.0	86.0
1	84.1	1664.0	86.0
2	84.7	800.0	86.0
3	85.6	0.0	86.0
4	85.3	1615.0	86.0
5	85.2	210.0	86.0
6	85.4	1993.0	86.0
7	85.8	537.0	86.0
8	84.9	2156.0	86.0
9	85.3	162.0	86.0
10	84.7	1563.0	86.0
11	84.9	2178.0	86.0
12	84.6	537.0	86.0
13	84.5	385.0	86.0
14	84.3	0.0	86.0
15	85.3	2189.0	86.0
16	84.6	987.0	86.0
17	85.3	344.0	86.0
18	85.2	196.0	86.0
19	85.4	228.0	86.0
0	87.5	538.0	88.0
1	87.9	142.0	88.0
2	87.0	214.0	88.0
3	86.2	989.0	88.0
4	86.8	186.0	88.0
5	86.4	16.0	88.0
6	86.5	0.0	88.0
7	87.0	2395.0	88.0
8	86.8	970.0	88.0
9	86.6	2540.0	88.0
10	88.0	597.0	88.0
11	86.5	883.0	88.0
12	86.4	432.0	88.0
13	86.5	640.0	88.0
14	87.3	0.0	88.0
15	87.8	2877.0	88.0
16	88.0	1274.0	88.0
17	87.4	89.0	88.0
18	86.5	1395.0	88.0
19	87.7	253.0	88.0
0	88.7	26.0	90.0
1	88.9	439.0	90.0
2	88.6	897.0	90.0
3	89.1	504.0	90.0
4	88.9	917.0	90.0
5	88.6	2751.0	90.0
6	90.0	549.0	90.0
7	88.8	16.0	90.0
8	89.9	987.0	90.0
9	89.2	168.0	90.0
10	88.4	23.0	90.0
11	88.8	801.0	90.0
12	89.9	2979.0	90.0
13	88.5	775.0	90.0
14	89.9	690.0	90.0
15	89.5	778.0	90.0
16	88.3	2603.0	90.0
17	90.0	39.0	90.0
18	89.6	408.0	90.0
19	89.5	1227.0	90.0
0	90.4	3670.0	92.0
1	91.3	127.0	92.0
2	91.5	2515.0	92.0
3	92.0	503.0	92.0
4	90.3	172.0	92.0
5	91.2	0.0	92.0
6	91.9	904.0	92.0
7	90.6	1238.0	92.0
8	92.0	142.0	92.0
9	91.1	852.0	92.0
10	91.8	440.0	92.0
11	91.3	0.0	92.0
12	91.5	1181.0	92.0
13	91.7	16.0	92.0
14	91.2	1460.0	92.0
15	90.1	2863.0	92.0
16	91.2	69.0	92.0
17	90.9	0.0	92.0
18	90.7	142.0	92.0
19	92.0	0.0	92.0
0	93.9	1111.0	94.0
1	92.8	4391.0	94.0
2	93.4	2006.0	94.0
3	92.2	806.0	94.0
4	93.6	14.0	94.0
5	92.6	69.0	94.0
6	92.8	1937.0	94.0
7	93.7	480.0	94.0
8	93.9	722.0	94.0
9	92.2	1683.0	94.0
10	93.1	16.0	94.0
11	93.4	121.0	94.0
